date,XAU
2007-03-02,63.63
2007-03-05,62.15
2007-03-06,61.04
2007-03-07,61.6
2007-03-08,61.78
2007-03-09,62.17
2007-03-12,61.88
2007-03-13,61.2
2007-03-14,61.76
2007-03-15,61.18
2007-03-16,61.44
2007-03-19,61.59
2007-03-20,61.43
2007-03-21,61.79
2007-03-22,61.72
2007-03-23,61.78
2007-03-26,61.42
2007-03-27,62.19
2007-03-28,61.94
2007-03-29,62.53
2007-03-30,61.78
2007-04-02,61.84
2007-04-03,61.22
2007-04-04,61.55
2007-04-05,62.34
2007-04-06,62.24
2007-04-10,61.98
2007-04-11,62.41
2007-04-12,62.15
2007-04-13,62.04
2007-04-16,62.26
2007-04-17,62.27
2007-04-18,62.47
2007-04-19,62
2007-04-20,61.53
2007-04-23,62.01
2007-04-24,61.7
2007-04-25,61.8
2007-04-26,61
2007-04-27,59.87
2007-04-30,60.48
2007-05-02,60.34
2007-05-04,60.17
2007-05-07,61.17
2007-05-08,61.02
2007-05-09,60.77
2007-05-10,61.02
2007-05-11,59.91
2007-05-14,60.4
2007-05-15,59.85
2007-05-16,59.95
2007-05-17,59.7
2007-05-18,59.13
2007-05-21,59.31
2007-05-22,59.15
2007-05-23,59.63
2007-05-24,60.19
2007-05-25,59.89
2007-05-28,59.77
2007-05-29,59.56
2007-05-30,60.17
2007-05-31,59.72
2007-06-01,60.21
2007-06-04,60.81
2007-06-05,60.88
2007-06-06,60.8
2007-06-08,60.75
2007-06-11,60.68
2007-06-12,60.11
2007-06-13,59.69
2007-06-14,60.28
2007-06-15,60.36
2007-06-18,60.11
2007-06-19,59.82
2007-06-20,59.95
2007-06-21,59.62
2007-06-22,59.25
2007-06-25,59.25
2007-06-26,58.91
2007-06-27,58.66
2007-06-28,58.5
2007-06-29,58.42
2007-07-02,58.52
2007-07-03,58.3
2007-07-04,58.1
2007-07-05,58.09
2007-07-06,57.75
2007-07-09,58.09
2007-07-10,58.51
2007-07-11,58.69
2007-07-12,58.55
2007-07-13,58.44
2007-07-16,58.21
2007-07-17,58.26
2007-07-18,58.34
2007-07-19,58.5
2007-07-20,58.88
2007-07-23,59.67
2007-07-24,59.78
2007-07-25,59.84
2007-07-26,59.75
2007-07-27,59.78
2007-07-30,59.2
2007-07-31,59.21
2007-08-01,59.18
2007-08-02,59.79
2007-08-03,59.52
2007-08-06,59.55
2007-08-07,59.2
2007-08-08,58.96
2007-08-09,59.62
2007-08-10,58.32
2007-08-13,59.31
2007-08-14,59.43
2007-08-16,59.79
2007-08-17,60.69
2007-08-20,60.32
2007-08-21,60.1
2007-08-22,60.35
2007-08-23,60.31
2007-08-24,60.09
2007-08-27,59.98
2007-08-28,59.62
2007-08-29,60.13
2007-08-30,60.47
2007-08-31,60.1
2007-09-03,60.49
2007-09-04,60.5
2007-09-05,61.38
2007-09-06,61.47
2007-09-07,61.85
2007-09-10,62.78
2007-09-11,62.47
2007-09-12,62.29
2007-09-13,61.82
2007-09-14,61.44
2007-09-17,62.77
2007-09-18,63.07
2007-09-19,62.77
2007-09-20,62.96
2007-09-21,63.41
2007-09-24,63.43
2007-09-25,62.61
2007-09-26,62.63
2007-09-27,63.21
2007-09-28,62.89
2007-10-01,63.66
2007-10-02,63.21
2007-10-03,62.38
2007-10-04,62.48
2007-10-05,62.4
2007-10-08,63.23
2007-10-09,62.83
2007-10-10,63.29
2007-10-11,63.16
2007-10-12,63.51
2007-10-15,63.35
2007-10-16,63.77
2007-10-17,63.8
2007-10-18,64.14
2007-10-19,63.92
2007-10-22,63.19
2007-10-23,62.19
2007-10-24,62.73
2007-10-25,62.58
2007-10-26,62.99
2007-10-29,63.19
2007-10-30,63.74
2007-10-31,63.55
2007-11-02,63.92
2007-11-05,64.5
2007-11-06,65.14
2007-11-07,66.15
2007-11-08,66.19
2007-11-09,67.14
2007-11-12,65.81
2007-11-13,64.41
2007-11-14,64.67
2007-11-15,64.75
2007-11-16,63.9
2007-11-19,63.81
2007-11-20,62.74
2007-11-21,63.78
2007-11-22,63.9
2007-11-23,64.2
2007-11-26,65.15
2007-11-27,65.99
2007-11-28,64.85
2007-11-29,64.07
2007-11-30,63.13
2007-12-03,61.94
2007-12-04,62.34
2007-12-05,63.27
2007-12-06,62.47
2007-12-07,63.36
2007-12-10,62.49
2007-12-11,63.46
2007-12-12,63.08
2007-12-13,63.75
2007-12-14,62.74
2007-12-17,62.81
2007-12-18,64.15
2007-12-19,64.99
2007-12-20,64.57
2007-12-21,64.54
2007-12-24,65.59
2007-12-27,65.41
2007-12-28,66.49
2007-12-31,65.86
2008-01-02,65.48
2008-01-03,66.83
2008-01-04,67.78
2008-01-07,67.43
2008-01-08,67.72
2008-01-09,68.69
2008-01-10,68.89
2008-01-11,69.51
2008-01-14,69.39
2008-01-15,69.76
2008-01-16,70.59
2008-01-17,69.44
2008-01-18,70.27
2008-01-21,70.28
2008-01-22,70.34
2008-01-23,71.06
2008-01-24,71
2008-01-25,72.44
2008-01-28,72.45
2008-01-29,73.11
2008-01-30,72.82
2008-01-31,72.41
2008-02-01,72.53
2008-02-04,71.22
2008-02-05,69.21
2008-02-06,69.27
2008-02-07,71.36
2008-02-08,71.08
2008-02-11,73.56
2008-02-12,73.5
2008-02-13,73.39
2008-02-14,71.38
2008-02-15,71.49
2008-02-18,71.75
2008-02-19,71.03
2008-02-20,72.17
2008-02-21,72
2008-02-22,73.69
2008-02-25,72.99
2008-02-26,72.51
2008-02-27,71.66
2008-02-28,72.52
2008-02-29,71.97
2008-03-03,72.31
2008-03-04,74.06
2008-03-05,73.36
2008-03-06,72.86
2008-03-07,72.46
2008-03-10,72.51
2008-03-11,72.33
2008-03-12,71.82
2008-03-13,71.86
2008-03-14,72.75
2008-03-17,73.11
2008-03-18,73.34
2008-03-19,72.64
2008-03-20,69.17
2008-03-21,67.97
2008-03-25,68.1
2008-03-26,67.61
2008-03-27,68.46
2008-03-28,68.05
2008-03-31,67.18
2008-04-01,66.94
2008-04-02,63.9
2008-04-03,63.94
2008-04-04,64.31
2008-04-07,64.55
2008-04-08,65.79
2008-04-09,64.78
2008-04-10,64.85
2008-04-11,64.92
2008-04-14,64.43
2008-04-15,64.73
2008-04-16,64.26
2008-04-17,65.35
2008-04-18,65.41
2008-04-21,62.82
2008-04-22,63.77
2008-04-23,63.28
2008-04-24,61.65
2008-04-25,62.47
2008-04-28,63.18
2008-04-29,62.99
2008-04-30,62.56
2008-05-02,62.35
2008-05-05,61.17
2008-05-06,60.91
2008-05-07,62.81
2008-05-08,61.82
2008-05-09,62.89
2008-05-12,61.97
2008-05-13,62.49
2008-05-14,60.8
2008-05-15,61.32
2008-05-16,62.08
2008-05-19,63.05
2008-05-20,63.11
2008-05-21,63.97
2008-05-23,63.86
2008-05-26,64.63
2008-05-27,64.48
2008-05-28,62.9
2008-05-29,62.71
2008-05-30,61.69
2008-06-02,62.15
2008-06-03,62.12
2008-06-04,61.09
2008-06-05,62.06
2008-06-06,61.71
2008-06-09,62.2
2008-06-10,61.81
2008-06-11,61.41
2008-06-12,61.37
2008-06-13,60.82
2008-06-16,61.35
2008-06-17,62.66
2008-06-18,61.88
2008-06-19,62.21
2008-06-20,63.09
2008-06-23,63.1
2008-06-24,61.42
2008-06-25,61.79
2008-06-26,61.12
2008-06-27,62.63
2008-06-30,63.16
2008-07-01,63.39
2008-07-02,64.18
2008-07-03,63.81
2008-07-04,63.48
2008-07-07,63.47
2008-07-08,62.46
2008-07-09,62.23
2008-07-10,62.47
2008-07-11,62.97
2008-07-14,64.1
2008-07-15,63.89
2008-07-16,64.68
2008-07-17,63.73
2008-07-18,63.11
2008-07-21,62.67
2008-07-22,62.44
2008-07-23,62.55
2008-07-24,61.72
2008-07-25,61.63
2008-07-28,60.44
2008-07-29,60.57
2008-07-30,60.4
2008-07-31,59.28
2008-08-01,60.52
2008-08-04,60.63
2008-08-05,59.99
2008-08-06,58.92
2008-08-07,59.03
2008-08-08,58.77
2008-08-11,58.92
2008-08-12,59.26
2008-08-13,58.04
2008-08-14,57.68
2008-08-18,56.23
2008-08-19,57.92
2008-08-20,57.68
2008-08-21,58.83
2008-08-22,60.11
2008-08-25,58.91
2008-08-26,59.52
2008-08-27,60.29
2008-08-28,60.11
2008-08-29,61.14
2008-09-01,60.77
2008-09-02,60.26
2008-09-03,59.38
2008-09-04,60.34
2008-09-05,60.27
2008-09-08,62.62
2008-09-09,63.19
2008-09-10,61.6
2008-09-11,61.1
2008-09-12,58.37
2008-09-15,57.39
2008-09-16,58.79
2008-09-17,59.55
2008-09-18,61.36
2008-09-19,65.01
2008-09-22,65.33
2008-09-23,64.25
2008-09-24,65
2008-09-25,64.91
2008-09-26,64.75
2008-09-29,66.66
2008-09-30,68.8
2008-10-01,67.43
2008-10-02,67.6
2008-10-03,67.02
2008-10-06,65.69
2008-10-07,71.19
2008-10-08,71.75
2008-10-09,74.51
2008-10-10,70.56
2008-10-13,75.6
2008-10-14,69.58
2008-10-15,68.67
2008-10-16,70.79
2008-10-17,68.07
2008-10-20,66.86
2008-10-21,67.36
2008-10-22,67.51
2008-10-23,68.92
2008-10-24,68.96
2008-10-27,71.72
2008-10-28,72.4
2008-10-29,69.8
2008-10-30,69.88
2008-10-31,66.28
2008-11-03,66.88
2008-11-04,64.96
2008-11-05,66.6
2008-11-06,66.16
2008-11-07,66.89
2008-11-10,67.2
2008-11-12,66.84
2008-11-13,70.05
2008-11-14,68.92
2008-11-17,70.79
2008-11-18,69.45
2008-11-19,72.77
2008-11-20,74.73
2008-11-21,73.2
2008-11-24,75.08
2008-11-25,81.33
2008-11-26,78.85
2008-11-27,76.26
2008-11-28,76.02
2008-12-01,76.46
2008-12-02,75.88
2008-12-03,76.23
2008-12-04,75.07
2008-12-05,76.58
2008-12-08,73.39
2008-12-09,74.1
2008-12-10,75.39
2008-12-11,78.94
2008-12-12,80.51
2008-12-15,78.94
2008-12-16,78.51
2008-12-17,80
2008-12-18,80.97
2008-12-19,78.27
2008-12-22,78.27
2008-12-23,79.39
2008-12-24,79.94
2008-12-29,78.85
2008-12-30,82.9
2008-12-31,81.29
2009-01-02,82.37
2009-01-05,84.11
2009-01-06,82.56
2009-01-07,82.39
2009-01-08,78.69
2009-01-09,81.32
2009-01-12,80.5
2009-01-13,80.26
2009-01-14,82.8
2009-01-15,82.65
2009-01-16,83.61
2009-01-19,84.06
2009-01-20,86.96
2009-01-21,91.56
2009-01-22,91.37
2009-01-23,91.31
2009-01-26,96.81
2009-01-27,99.26
2009-01-28,93.94
2009-01-29,94.95
2009-01-30,96.55
2009-02-02,102.16
2009-02-03,102.81
2009-02-04,102.45
2009-02-05,104.96
2009-02-06,106.82
2009-02-09,104.38
2009-02-10,101.2
2009-02-11,101.36
2009-02-12,105.51
2009-02-13,108.46
2009-02-16,108.13
2009-02-17,113.2
2009-02-18,119
2009-02-19,120.79
2009-02-20,116.47
2009-02-23,120.28
2009-02-24,115.96
2009-02-25,115.81
2009-02-26,114.24
2009-02-27,111.01
2009-03-02,112.52
2009-03-03,113.51
2009-03-04,110.36
2009-03-05,110.72
2009-03-06,109.65
2009-03-09,112.64
2009-03-10,111.25
2009-03-11,108.02
2009-03-12,105.1
2009-03-13,107.41
2009-03-16,103.61
2009-03-17,102.35
2009-03-18,101.16
2009-03-19,99.87
2009-03-20,103.5
2009-03-23,104.1
2009-03-24,102.34
2009-03-25,98.99
2009-03-26,100.91
2009-03-27,101.39
2009-03-30,101.17
2009-03-31,106.76
2009-04-01,104.37
2009-04-02,104.68
2009-04-03,97.56
2009-04-06,96.26
2009-04-07,91.26
2009-04-08,95.7
2009-04-09,96.58
2009-04-10,94.52
2009-04-14,94.06
2009-04-15,94.2
2009-04-16,91.53
2009-04-17,92.37
2009-04-20,91.71
2009-04-21,94.75
2009-04-22,97.7
2009-04-23,97.45
2009-04-24,97.73
2009-04-27,98.66
2009-04-28,100.54
2009-04-29,100.58
2009-04-30,97.27
2009-05-04,93.45
2009-05-05,93.99
2009-05-06,95.24
2009-05-07,96.51
2009-05-08,95.71
2009-05-11,94.53
2009-05-12,94.35
2009-05-13,95.07
2009-05-14,95.3
2009-05-15,97.87
2009-05-18,98.54
2009-05-19,98.55
2009-05-20,95.56
2009-05-21,96.39
2009-05-22,96.6
2009-05-25,97.34
2009-05-26,97.45
2009-05-27,97.06
2009-05-28,96.98
2009-05-29,99.82
2009-06-01,99.76
2009-06-02,98.62
2009-06-03,100.17
2009-06-04,99
2009-06-05,98.89
2009-06-08,98.92
2009-06-09,99.23
2009-06-10,99.55
2009-06-12,96.55
2009-06-15,95.6
2009-06-16,97.2
2009-06-17,98.19
2009-06-18,97.41
2009-06-19,98.82
2009-06-22,98.39
2009-06-23,96.03
2009-06-24,96.92
2009-06-25,96.83
2009-06-26,97.46
2009-06-29,97.26
2009-06-30,96.51
2009-07-01,95.36
2009-07-02,94.66
2009-07-03,92.67
2009-07-06,93.65
2009-07-07,93.57
2009-07-08,92.99
2009-07-09,94
2009-07-10,91.51
2009-07-13,92.23
2009-07-14,92.3
2009-07-15,92.63
2009-07-16,92.16
2009-07-17,91.76
2009-07-20,92.32
2009-07-21,92.61
2009-07-22,91.48
2009-07-23,91.75
2009-07-24,91.1
2009-07-27,90.74
2009-07-28,89.74
2009-07-29,88.76
2009-07-30,88.69
2009-07-31,89.15
2009-08-03,89.14
2009-08-04,89.01
2009-08-05,87.9
2009-08-06,88.15
2009-08-07,89.03
2009-08-10,89.21
2009-08-11,87.86
2009-08-12,88.4
2009-08-13,90.76
2009-08-14,88.64
2009-08-17,88.42
2009-08-18,89.08
2009-08-19,88.9
2009-08-20,89.88
2009-08-21,87.92
2009-08-24,88.33
2009-08-25,88.07
2009-08-26,87.75
2009-08-27,86.36
2009-08-28,87.85
2009-08-31,87.43
2009-09-01,88.09
2009-09-02,87.8
2009-09-03,91.2
2009-09-04,91.44
2009-09-07,91.81
2009-09-08,91.82
2009-09-09,91.4
2009-09-10,91.16
2009-09-11,91.25
2009-09-14,92.96
2009-09-15,93.76
2009-09-16,91.3
2009-09-17,92.23
2009-09-18,91.6
2009-09-21,91.85
2009-09-22,90.69
2009-09-23,91.59
2009-09-24,91.64
2009-09-25,91.89
2009-09-28,91.44
2009-09-29,92.15
2009-09-30,91.58
2009-10-01,92.36
2009-10-02,93.54
2009-10-05,94.32
2009-10-06,93.28
2009-10-07,94.77
2009-10-08,95.26
2009-10-09,96.29
2009-10-12,97.91
2009-10-13,98.5
2009-10-14,97.02
2009-10-15,96.22
2009-10-16,95.09
2009-10-19,95.14
2009-10-20,94.94
2009-10-21,95.31
2009-10-22,94.09
2009-10-23,94.96
2009-10-26,94.96
2009-10-27,94.04
2009-10-28,94.06
2009-10-29,95.46
2009-10-30,96.49
2009-11-02,95.62
2009-11-03,98.21
2009-11-04,99.58
2009-11-05,101.29
2009-11-06,100.67
2009-11-09,100.44
2009-11-10,100.32
2009-11-12,100.52
2009-11-13,99.33
2009-11-16,98.06
2009-11-17,99.54
2009-11-18,100.01
2009-11-19,101.09
2009-11-20,101.39
2009-11-23,102.16
2009-11-24,103.46
2009-11-25,103.18
2009-11-26,103.79
2009-11-27,104.29
2009-11-30,105.19
2009-12-01,104.09
2009-12-02,105.02
2009-12-03,105.97
2009-12-04,105.28
2009-12-07,103.96
2009-12-08,100.93
2009-12-09,101.15
2009-12-10,102.58
2009-12-11,102.19
2009-12-14,101.37
2009-12-15,102.06
2009-12-16,103.29
2009-12-17,105.65
2009-12-18,104.52
2009-12-21,103.11
2009-12-22,104.02
2009-12-23,101.87
2009-12-24,102.2
2009-12-28,102.82
2009-12-29,102.66
2009-12-30,102.38
2009-12-31,100.42
2010-01-04,101.16
2010-01-05,102.64
2010-01-06,102.06
2010-01-07,103.52
2010-01-08,104.05
2010-01-11,103.92
2010-01-12,103.73
2010-01-13,104.25
2010-01-14,101.5
2010-01-15,102.22
2010-01-18,101.46
2010-01-19,102.3
2010-01-20,101.91
2010-01-21,101.92
2010-01-22,103.07
2010-01-25,100.32
2010-01-26,101.01
2010-01-27,102.17
2010-01-28,102.37
2010-01-29,101.29
2010-02-01,100.86
2010-02-02,100.55
2010-02-03,102.17
2010-02-04,101.56
2010-02-05,101.25
2010-02-08,101.77
2010-02-09,102.27
2010-02-10,102.19
2010-02-11,101.32
2010-02-12,102.08
2010-02-15,102.38
2010-02-16,104.33
2010-02-17,105.53
2010-02-18,104.37
2010-02-19,105.51
2010-02-22,106.12
2010-02-23,104.59
2010-02-24,103.35
2010-02-25,104.86
2010-02-26,104.17
2010-03-01,104.22
2010-03-02,103.49
2010-03-03,105.59
2010-03-04,105.17
2010-03-05,104.59
2010-03-08,104.24
2010-03-09,102.68
2010-03-10,102.51
2010-03-11,102.8
2010-03-12,101.36
2010-03-15,100.71
2010-03-16,100.99
2010-03-17,102.67
2010-03-18,101.3
2010-03-19,102.11
2010-03-22,101.9
2010-03-23,102.15
2010-03-24,101.99
2010-03-25,101.62
2010-03-26,102.48
2010-03-29,102.44
2010-03-30,102.78
2010-03-31,102.31
2010-04-01,102.99
2010-04-02,102.96
2010-04-06,102.67
2010-04-07,104.23
2010-04-08,105.29
2010-04-09,106.95
2010-04-12,106.09
2010-04-13,105.72
2010-04-14,105.58
2010-04-15,105.06
2010-04-16,105.76
2010-04-19,105.78
2010-04-20,105.97
2010-04-21,106.26
2010-04-22,105.8
2010-04-23,105.06
2010-04-26,106.8
2010-04-27,107.9
2010-04-28,107.77
2010-04-29,112.13
2010-04-30,111
2010-05-04,111.1
2010-05-05,114.03
2010-05-06,116.18
2010-05-07,121.2
2010-05-10,126.8
2010-05-11,117.98
2010-05-12,125.32
2010-05-13,124.77
2010-05-14,125.23
2010-05-17,126.68
2010-05-18,130.23
2010-05-19,126.3
2010-05-20,129.07
2010-05-21,127.11
2010-05-24,125.71
2010-05-25,126.11
2010-05-26,131.73
2010-05-27,130.63
2010-05-28,130.22
2010-05-31,126.34
2010-06-01,128.62
2010-06-02,134.01
2010-06-04,131.25
2010-06-07,129.77
2010-06-08,136.38
2010-06-09,139.3
2010-06-10,136.88
2010-06-11,134.25
2010-06-14,132.41
2010-06-15,131.39
2010-06-16,131.55
2010-06-17,131.23
2010-06-18,132.48
2010-06-21,132.7
2010-06-22,130.92
2010-06-23,130.79
2010-06-24,130.33
2010-06-25,132.35
2010-06-28,135.65
2010-06-29,134.88
2010-06-30,135.57
2010-07-01,135.78
2010-07-02,133.98
2010-07-05,128.07
2010-07-06,127.49
2010-07-07,125.39
2010-07-08,126.02
2010-07-09,123.78
2010-07-12,124.83
2010-07-13,126.01
2010-07-14,127.07
2010-07-15,123.9
2010-07-16,123.32
2010-07-19,120.87
2010-07-20,120.84
2010-07-21,120.76
2010-07-22,122.66
2010-07-23,123.21
2010-07-26,120.13
2010-07-27,119.37
2010-07-28,115.88
2010-07-29,114.41
2010-07-30,114.45
2010-08-02,115.49
2010-08-03,116.52
2010-08-04,115.09
2010-08-05,117.44
2010-08-06,116.05
2010-08-09,117.45
2010-08-10,116.03
2010-08-11,115.58
2010-08-12,118.63
2010-08-13,121.74
2010-08-16,121.23
2010-08-17,123.12
2010-08-18,121.45
2010-08-19,120.27
2010-08-20,122.34
2010-08-23,122.39
2010-08-24,123.6
2010-08-25,124.69
2010-08-26,125.31
2010-08-27,125.08
2010-08-30,124.31
2010-08-31,124
2010-09-01,126.52
2010-09-02,125.39
2010-09-03,124.24
2010-09-06,123.21
2010-09-07,122.29
2010-09-08,125.04
2010-09-09,125.77
2010-09-10,125.05
2010-09-13,123.71
2010-09-14,122.95
2010-09-15,124.66
2010-09-16,123.63
2010-09-17,123.27
2010-09-20,123.2
2010-09-21,124.03
2010-09-22,123.19
2010-09-23,123.26
2010-09-24,123.89
2010-09-27,123.87
2010-09-28,122.7
2010-09-29,123.32
2010-09-30,122.87
2010-10-01,122.91
2010-10-04,121.76
2010-10-05,122.14
2010-10-06,123.37
2010-10-07,123.04
2010-10-08,122.81
2010-10-11,123.61
2010-10-12,123.94
2010-10-13,124.89
2010-10-14,124.36
2010-10-15,122.28
2010-10-18,121.87
2010-10-19,124.39
2010-10-20,121.69
2010-10-21,123.61
2010-10-22,121.79
2010-10-25,121.68
2010-10-26,120.91
2010-10-27,120.58
2010-10-28,121.64
2010-10-29,123.16
2010-11-02,125.74
2010-11-03,122.92
2010-11-04,121.17
2010-11-05,121.87
2010-11-08,124.06
2010-11-09,125.79
2010-11-10,129.2
2010-11-12,126.88
2010-11-15,128.85
2010-11-16,127.23
2010-11-17,125.5
2010-11-18,125.63
2010-11-19,125.33
2010-11-22,124.08
2010-11-23,124.69
2010-11-24,128.53
2010-11-25,131.54
2010-11-26,131.92
2010-11-29,132.26
2010-11-30,132.81
2010-12-01,139.26
2010-12-02,137
2010-12-03,135.24
2010-12-06,136.14
2010-12-07,136.76
2010-12-08,136.74
2010-12-09,136.14
2010-12-10,136.46
2010-12-13,134.69
2010-12-14,136.94
2010-12-15,133.18
2010-12-16,133.85
2010-12-17,132.01
2010-12-20,131.3
2010-12-21,134.87
2010-12-22,135.06
2010-12-23,135.21
2010-12-24,133.91
2010-12-27,134.01
2010-12-28,134.09
2010-12-29,133.64
2010-12-30,137.97
2010-12-31,135.48
2011-01-03,134.39
2011-01-04,135.21
2011-01-05,131.31
2011-01-07,129.69
2011-01-10,131.05
2011-01-11,133.15
2011-01-12,132.83
2011-01-13,130.62
2011-01-14,130.39
2011-01-17,127.67
2011-01-18,127.64
2011-01-19,127.02
2011-01-20,127.39
2011-01-21,124.83
2011-01-24,124.33
2011-01-25,123.33
2011-01-26,121.57
2011-01-27,120.76
2011-01-28,122.33
2011-01-31,120.87
2011-02-01,123.05
2011-02-02,121.87
2011-02-03,121.36
2011-02-04,121.37
2011-02-07,124.87
2011-02-08,123.19
2011-02-09,124.82
2011-02-10,125.44
2011-02-11,125.29
2011-02-14,127.67
2011-02-15,128.24
2011-02-16,128.71
2011-02-17,127.26
2011-02-18,127.65
2011-02-21,128.12
2011-02-22,129.71
2011-02-23,131.51
2011-02-24,130.8
2011-02-25,131.33
2011-02-28,129.72
2011-03-01,130.51
2011-03-02,130.84
2011-03-03,133.11
2011-03-04,131.18
2011-03-07,131.43
2011-03-08,131.14
2011-03-09,130.93
2011-03-10,131.79
2011-03-11,131.09
2011-03-14,132.56
2011-03-15,131.82
2011-03-16,131.87
2011-03-17,130.97
2011-03-18,131.22
2011-03-21,131.7
2011-03-22,131.62
2011-03-23,130.02
2011-03-24,131.65
2011-03-25,132.66
2011-03-28,131.24
2011-03-29,129.53
2011-03-30,128.63
2011-03-31,129.59
2011-04-01,130.62
2011-04-04,129.73
2011-04-05,131.04
2011-04-06,130.84
2011-04-07,131.51
2011-04-08,130.73
2011-04-11,129.89
2011-04-12,129.8
2011-04-13,128.31
2011-04-14,128.49
2011-04-15,128.65
2011-04-18,129.59
2011-04-19,132.52
2011-04-20,133.8
2011-04-21,132.03
2011-04-22,131.46
2011-04-26,131.22
2011-04-27,129.88
2011-04-28,130.38
2011-04-29,130.85
2011-05-02,130.84
2011-05-04,131.43
2011-05-05,131.3
2011-05-06,128.53
2011-05-09,130.32
2011-05-10,131.3
2011-05-11,133.14
2011-05-12,131.87
2011-05-13,132.05
2011-05-16,132.26
2011-05-17,134.22
2011-05-18,131.72
2011-05-19,132.31
2011-05-20,132.34
2011-05-23,131.22
2011-05-24,136.91
2011-05-25,137.57
2011-05-26,137.89
2011-05-27,136.86
2011-05-30,138.03
2011-05-31,137.08
2011-06-01,135.69
2011-06-02,135.5
2011-06-03,136.51
2011-06-06,135.24
2011-06-07,134.81
2011-06-08,133.57
2011-06-09,133.21
2011-06-10,133.69
2011-06-13,133.82
2011-06-14,134.58
2011-06-15,132.59
2011-06-16,135.24
2011-06-17,137.45
2011-06-20,138.78
2011-06-21,139.28
2011-06-22,137.96
2011-06-24,135.46
2011-06-27,135.94
2011-06-28,135.82
2011-06-29,135.2
2011-06-30,134.81
2011-07-01,133.18
2011-07-04,130.04
2011-07-05,130.54
2011-07-06,132.38
2011-07-07,135.18
2011-07-08,135.53
2011-07-11,136.31
2011-07-12,140.64
2011-07-13,144.76
2011-07-14,145.5
2011-07-15,144.77
2011-07-18,145.64
2011-07-19,147.82
2011-07-20,146.03
2011-07-21,143.88
2011-07-22,144.45
2011-07-25,142.17
2011-07-26,144.63
2011-07-27,143.39
2011-07-28,144.44
2011-07-29,144.64
2011-08-01,147.18
2011-08-02,144.45
2011-08-03,149.19
2011-08-04,151.63
2011-08-05,152.48
2011-08-08,152.37
2011-08-09,153.97
2011-08-10,160.91
2011-08-11,162.28
2011-08-12,165.19
2011-08-16,163.18
2011-08-17,165.71
2011-08-18,165.66
2011-08-19,168.43
2011-08-22,173.92
2011-08-23,174.7
2011-08-24,173.2
2011-08-25,164.03
2011-08-26,159.95
2011-08-29,165.78
2011-08-30,164.75
2011-08-31,168.73
2011-09-01,167.32
2011-09-02,169.77
2011-09-05,176.51
2011-09-06,181.25
2011-09-07,180.95
2011-09-08,174.23
2011-09-09,178.82
2011-09-12,185.36
