date,XAU
2011-09-13,187.41
2011-09-14,187.47
2011-09-15,185.57
2011-09-16,182.51
2011-09-19,181.73
2011-09-20,183.81
2011-09-21,185.48
2011-09-22,185.19
2011-09-23,182.23
2011-09-26,180.12
2011-09-27,168.35
2011-09-28,173.69
2011-09-29,171.47
2011-09-30,168.29
2011-10-03,169.68
2011-10-04,177.07
2011-10-05,175.55
2011-10-06,171.39
2011-10-07,172.07
2011-10-10,173.1
2011-10-11,170.16
2011-10-12,170.76
2011-10-13,169.55
2011-10-14,167.22
2011-10-17,167.82
2011-10-18,166.34
2011-10-19,166.7
2011-10-20,166.55
2011-10-21,165.54
2011-10-24,168.83
2011-10-25,168.39
2011-10-26,167.41
2011-10-27,173.68
2011-10-28,171.7
2011-10-31,170.52
2011-11-02,169.45
2011-11-03,179.85
2011-11-04,179.73
2011-11-07,176.48
2011-11-08,182.83
2011-11-09,182.83
2011-11-10,183.12
2011-11-14,183.61
2011-11-15,183.47
2011-11-16,186.67
2011-11-17,184.18
2011-11-18,184.67
2011-11-21,180.83
2011-11-22,180.49
2011-11-23,179.59
2011-11-24,179.4
2011-11-25,182.23
2011-11-28,184.59
2011-11-29,185.75
2011-11-30,187.26
2011-12-01,192.27
2011-12-02,188.14
2011-12-05,186.68
2011-12-06,186.58
2011-12-07,183.56
2011-12-08,185.87
2011-12-09,183.94
2011-12-12,186.14
2011-12-13,182.01
2011-12-14,185.97
2011-12-15,180.27
2011-12-16,177.47
2011-12-19,177.25
2011-12-20,177.11
2011-12-21,177.16
2011-12-22,174.71
2011-12-23,175.26
2011-12-27,175.61
2011-12-28,174.62
2011-12-29,169.75
2011-12-30,167.97
2012-01-02,172.99
2012-01-03,174.41
2012-01-04,176.12
2012-01-05,177.98
2012-01-09,182.32
2012-01-10,182.5
2012-01-11,184.64
2012-01-12,183.5
2012-01-13,186.61
2012-01-16,180.47
2012-01-17,183.59
2012-01-18,182.16
2012-01-19,180.03
2012-01-20,179.2
2012-01-23,178.25
2012-01-24,179.67
2012-01-25,176.55
2012-01-26,175.01
2012-01-27,178.99
2012-01-30,178.47
2012-01-31,180.3
2012-02-01,179.6
2012-02-02,178.52
2012-02-03,179.91
2012-02-06,177.55
2012-02-07,177.33
2012-02-08,176.3
2012-02-09,176.62
2012-02-10,176.96
2012-02-13,174.46
2012-02-14,174.99
2012-02-15,176.05
2012-02-16,176.41
2012-02-17,179.02
2012-02-20,176.12
2012-02-21,176.06
2012-02-22,176.96
2012-02-23,178.2
2012-02-24,179.27
2012-02-27,177.75
2012-02-28,177.61
2012-02-29,177.37
2012-03-01,174.88
2012-03-02,170.22
2012-03-05,170.25
2012-03-06,171.89
2012-03-07,169.33
2012-03-08,170.59
2012-03-09,169.65
2012-03-12,168.89
2012-03-13,170.75
2012-03-14,170.02
2012-03-15,167.56
2012-03-16,168.1
2012-03-19,168.93
2012-03-20,167.53
2012-03-21,166.67
2012-03-22,165.31
2012-03-23,166.57
2012-03-26,168.08
2012-03-27,169.34
2012-03-28,168.31
2012-03-29,167.6
2012-03-30,166.45
2012-04-02,166.72
2012-04-03,167.27
2012-04-04,167.01
2012-04-05,164.19
2012-04-06,166.12
2012-04-10,166.83
2012-04-11,168.64
2012-04-12,170.77
2012-04-13,170.67
2012-04-16,170.2
2012-04-17,171.62
2012-04-18,167.58
2012-04-19,168.63
2012-04-20,169.12
2012-04-23,167.99
2012-04-24,167.44
2012-04-25,169.41
2012-04-26,166.8
2012-04-27,167.98
2012-04-30,169.35
2012-05-02,168.57
2012-05-04,166.37
2012-05-07,168.54
2012-05-08,170.59
2012-05-09,166.09
2012-05-10,164.91
2012-05-11,168.23
2012-05-14,166.77
2012-05-15,167.48
2012-05-16,168.03
2012-05-17,171.04
2012-05-18,170.83
2012-05-21,175.94
2012-05-22,173.71
2012-05-23,172.03
2012-05-24,171.61
2012-05-25,175.39
2012-05-28,174.54
2012-05-29,174.85
2012-05-30,176.08
2012-05-31,173.97
2012-06-01,177.18
2012-06-04,184.72
2012-06-05,182.93
2012-06-06,182.56
2012-06-08,179.17
2012-06-11,175.22
2012-06-12,173.53
2012-06-13,178.12
2012-06-14,180.12
2012-06-15,178.57
2012-06-18,177.74
2012-06-19,175.25
2012-06-20,177.25
2012-06-21,172.28
2012-06-22,170.98
2012-06-25,171.25
2012-06-26,172.16
2012-06-27,172.72
2012-06-28,172.08
2012-06-29,172.42
2012-07-02,174.14
2012-07-03,171.23
2012-07-04,173.82
2012-07-05,173.36
2012-07-06,174.01
2012-07-09,173.76
2012-07-10,176.01
2012-07-11,175.13
2012-07-12,172.42
2012-07-13,172.05
2012-07-16,176.8
2012-07-17,175.58
2012-07-18,173.16
2012-07-19,171.96
2012-07-20,172.65
2012-07-23,172.11
2012-07-24,174.54
2012-07-25,176.51
2012-07-26,178.7
2012-07-27,179.59
2012-07-30,176.09
2012-07-31,175.69
2012-08-01,174.74
2012-08-02,171.81
2012-08-03,171.83
2012-08-06,172.81
2012-08-07,169.52
2012-08-08,168.9
2012-08-09,171.38
2012-08-10,170.89
2012-08-13,172.75
2012-08-14,173.21
2012-08-16,170.25
2012-08-17,171.55
2012-08-20,170.74
2012-08-21,171.05
2012-08-22,172.84
2012-08-23,172.3
2012-08-24,173.94
2012-08-27,175.16
2012-08-28,174.58
2012-08-29,175.29
2012-08-30,176.55
2012-08-31,178.31
2012-09-03,176.77
2012-09-04,181.62
2012-09-05,181.58
2012-09-06,183.09
2012-09-07,180.23
2012-09-10,181
2012-09-11,179.26
2012-09-12,179.24
2012-09-13,176.93
2012-09-14,177.51
2012-09-17,177.7
2012-09-18,177.6
2012-09-19,179.25
2012-09-20,179.66
2012-09-21,181.45
2012-09-24,181.93
2012-09-25,182.36
2012-09-26,183.05
2012-09-27,180.57
2012-09-28,182.71
2012-10-01,181.46
2012-10-02,182.74
2012-10-03,181.7
2012-10-04,182.06
2012-10-05,182.31
2012-10-08,179.84
2012-10-09,179.21
2012-10-10,179.68
2012-10-11,179.49
2012-10-12,180.99
2012-10-15,179.36
2012-10-16,176.16
2012-10-17,176.52
2012-10-18,175.78
2012-10-19,175.48
2012-10-22,175.92
2012-10-23,174.72
2012-10-24,174.17
2012-10-25,175.56
2012-10-26,175.69
2012-10-29,177.2
2012-10-30,176.41
2012-10-31,176.13
2012-11-02,175.51
2012-11-05,173.15
2012-11-06,174.36
2012-11-07,175.2
2012-11-08,176.65
2012-11-09,180.26
2012-11-12,182.13
2012-11-13,183.01
2012-11-14,182.84
2012-11-15,181.73
2012-11-16,179.66
2012-11-19,180.05
2012-11-20,180.85
2012-11-21,180.06
2012-11-22,178.97
2012-11-23,178.2
2012-11-26,178.16
2012-11-27,178.66
2012-11-28,177.59
2012-11-29,174.61
2012-11-30,175.01
2012-12-03,175.27
2012-12-04,174.18
2012-12-05,172.34
2012-12-06,171.64
2012-12-07,171.79
2012-12-10,174.69
2012-12-11,176.07
2012-12-12,173.98
2012-12-13,173.59
2012-12-14,170.51
2012-12-17,170.55
2012-12-18,169.2
2012-12-19,169.07
2012-12-20,164.28
2012-12-21,163.29
2012-12-24,163.5
2012-12-27,164.63
2012-12-28,164.03
2012-12-31,164.63
2013-01-02,165.83
2013-01-03,166.97
2013-01-04,167.43
2013-01-07,167.98
2013-01-08,167.26
2013-01-09,167.48
2013-01-10,167.98
2013-01-11,167.59
2013-01-14,164.61
2013-01-15,165.18
2013-01-16,166.14
2013-01-17,167.58
2013-01-18,166.14
2013-01-21,167.89
2013-01-22,170.11
2013-01-23,170.34
2013-01-24,169.51
2013-01-25,169.23
2013-01-28,166.44
2013-01-29,165.5
2013-01-30,167.01
2013-01-31,166.85
2013-02-01,165.24
2013-02-04,164.97
2013-02-05,163.7
2013-02-06,165.9
2013-02-07,166.16
2013-02-08,165.64
2013-02-11,166.58
2013-02-12,164.59
2013-02-13,165.05
2013-02-14,164.02
2013-02-15,165.16
2013-02-18,162.77
2013-02-19,162.67
2013-02-20,162.1
2013-02-21,158.33
2013-02-22,160.38
2013-02-25,159.38
2013-02-26,160.2
2013-02-27,162.28
2013-02-28,164.24
2013-03-01,161.78
2013-03-04,161.61
2013-03-05,161.13
2013-03-06,160.83
2013-03-07,160.23
2013-03-08,161.52
2013-03-11,161.18
2013-03-12,161.59
2013-03-13,163.42
2013-03-14,162.82
2013-03-15,163.17
2013-03-18,163.48
2013-03-19,165.07
2013-03-20,166.01
2013-03-21,166.25
2013-03-22,168.02
2013-03-25,167.27
2013-03-26,164.29
2013-03-27,166.61
2013-03-28,168.2
2013-03-29,168.42
2013-04-02,167.48
2013-04-03,165.72
2013-04-04,165.52
2013-04-05,162.83
2013-04-08,163.12
2013-04-09,161.51
2013-04-10,160.73
2013-04-11,159.03
2013-04-12,157.91
2013-04-15,155.7
2013-04-16,141.29
2013-04-17,140.03
2013-04-18,139.44
2013-04-19,141.28
2013-04-22,141.94
2013-04-23,144.03
2013-04-24,144.01
2013-04-25,146.16
2013-04-26,148.31
2013-04-29,151.12
2013-04-30,149.62
2013-05-02,148.36
2013-05-06,148.77
2013-05-07,149.5
2013-05-08,147.49
2013-05-09,149.19
2013-05-10,147.92
2013-05-13,146.11
2013-05-14,147.43
2013-05-15,147.51
2013-05-16,146.6
2013-05-17,144.39
2013-05-20,143.12
2013-05-21,141.05
2013-05-22,142.14
2013-05-23,146.39
2013-05-24,144.62
2013-05-27,144.83
2013-05-28,144.9
2013-05-29,143.69
2013-05-31,149.22
2013-06-03,147.73
2013-06-04,148.19
2013-06-05,146.36
2013-06-06,146.35
2013-06-07,146.57
2013-06-10,145.02
2013-06-11,143.24
2013-06-12,142.26
2013-06-13,142.28
2013-06-14,142.5
2013-06-17,141.59
2013-06-18,141.21
2013-06-19,139.21
2013-06-20,140.26
2013-06-21,135.87
2013-06-24,136.34
2013-06-25,137.09
2013-06-26,135.04
2013-06-27,132.13
2013-06-28,131.73
2013-07-01,127.13
2013-07-02,132.71
2013-07-03,133.78
2013-07-04,134.7
2013-07-05,133.82
2013-07-08,129.62
2013-07-09,133.33
2013-07-10,135.59
2013-07-11,136.18
2013-07-12,137.25
2013-07-15,136.62
2013-07-16,136.14
2013-07-17,135.92
2013-07-18,135.18
2013-07-19,133.53
2013-07-22,134.76
2013-07-23,137.12
2013-07-24,137.19
2013-07-25,136.49
2013-07-26,137.03
2013-07-29,136.2
2013-07-30,136.2
2013-07-31,135.36
2013-08-01,134.93
2013-08-02,135.13
2013-08-05,135.53
2013-08-06,133.28
2013-08-07,130.69
2013-08-08,130.8
2013-08-09,131.49
2013-08-12,131.89
2013-08-13,135.84
2013-08-14,134.49
2013-08-16,135.27
2013-08-19,139.39
2013-08-20,139.89
2013-08-21,140.16
2013-08-22,138.9
2013-08-23,140.67
2013-08-26,140.28
2013-08-27,140.21
2013-08-28,145.33
2013-08-29,145.32
2013-08-30,146.05
2013-09-02,144.43
2013-09-03,143.97
2013-09-04,145.95
2013-09-05,144.74
2013-09-06,144.56
2013-09-09,145.95
2013-09-10,144.6
2013-09-11,140.53
2013-09-12,140.12
2013-09-13,135.71
2013-09-16,134.36
2013-09-17,133.82
2013-09-18,133.12
2013-09-19,132.56
2013-09-20,135.36
2013-09-23,135.14
2013-09-24,132.98
2013-09-25,132.4
2013-09-26,132.84
2013-09-27,134.05
2013-09-30,135.06
2013-10-01,133.18
2013-10-02,129.36
2013-10-03,131.09
2013-10-04,130.95
2013-10-07,130.13
2013-10-08,131.8
2013-10-09,131.98
2013-10-10,130.22
2013-10-11,129.4
2013-10-14,125.53
2013-10-15,127.86
2013-10-16,126.2
2013-10-17,126.32
2013-10-18,129.91
2013-10-21,129.13
2013-10-22,129.71
2013-10-23,131
2013-10-24,130.05
2013-10-25,131.12
2013-10-28,131.4
2013-10-29,132.47
2013-10-30,132.03
2013-10-31,132.57
2013-11-04,129.87
2013-11-05,131.52
2013-11-06,130.21
2013-11-07,131.03
2013-11-08,129.64
2013-11-12,128.67
2013-11-13,129.53
2013-11-14,128.29
2013-11-15,128.81
2013-11-18,129.02
2013-11-19,127.74
2013-11-20,126.85
2013-11-21,125.06
2013-11-22,124.5
2013-11-25,124.53
2013-11-26,123.95
2013-11-27,124.12
2013-11-28,123.69
2013-11-29,123.61
2013-12-02,124.28
2013-12-03,122.4
2013-12-04,121.23
2013-12-05,122.03
2013-12-06,121.32
2013-12-09,121.59
2013-12-10,121.43
2013-12-11,123.86
2013-12-12,123.15
2013-12-13,119.8
2013-12-16,120.54
2013-12-17,120.49
2013-12-18,120.23
2013-12-19,120.23
2013-12-20,117.23
2013-12-23,117.31
2013-12-24,117.36
2013-12-27,116.74
2013-12-30,117.56
2013-12-31,116.89
2014-01-02,116.35
2014-01-03,119.41
2014-01-07,121.12
2014-01-08,121.13
2014-01-09,120.59
2014-01-10,121
2014-01-13,122.8
2014-01-14,122.17
2014-01-15,122.33
2014-01-16,121.19
2014-01-17,122.02
2014-01-20,122.97
2014-01-21,123.86
2014-01-22,122.44
2014-01-23,122.74
2014-01-24,124.1
2014-01-27,125.18
2014-01-28,125.17
2014-01-29,123.24
2014-01-30,125.29
2014-01-31,124.51
2014-02-03,125.84
2014-02-04,127.27
2014-02-05,125.38
2014-02-06,124.97
2014-02-07,125.04
2014-02-10,124.94
2014-02-11,125.98
2014-02-12,126.05
2014-02-13,126.67
2014-02-14,127.23
2014-02-17,128.74
2014-02-18,129.11
2014-02-19,128.65
2014-02-20,128.59
2014-02-21,129.03
2014-02-24,129.27
2014-02-25,129.82
2014-02-26,130.29
2014-02-27,129.57
2014-02-28,131.3
2014-03-03,129.03
2014-03-04,132.17
2014-03-05,130.83
2014-03-06,131.02
2014-03-07,131.6
2014-03-10,129.58
2014-03-11,130.78
2014-03-12,131.78
2014-03-13,133.99
2014-03-14,133.28
2014-03-17,135.73
2014-03-18,134.87
2014-03-19,132.5
2014-03-20,130.11
2014-03-21,130.11
2014-03-24,130.68
2014-03-25,128.46
2014-03-26,128.13
2014-03-27,127.12
2014-03-28,126.68
2014-03-31,126.45
2014-04-01,126.02
2014-04-02,124.96
2014-04-03,125.82
2014-04-04,125.2
2014-04-07,126.79
2014-04-08,127.14
2014-04-09,127.46
2014-04-10,126.47
2014-04-11,127.77
2014-04-14,127.5
2014-04-15,129.09
2014-04-16,126.55
2014-04-17,126.66
2014-04-18,126.6
2014-04-22,126.39
2014-04-23,125.52
2014-04-24,125.09
2014-04-25,125.74
2014-04-28,127.1
2014-04-29,126.82
2014-04-30,126.49
2014-05-02,126.11
2014-05-05,125.12
2014-05-06,124.85
2014-05-07,126.82
2014-05-08,125.79
2014-05-09,124.31
2014-05-12,125.59
2014-05-13,126.79
2014-05-14,126.63
2014-05-15,127.92
2014-05-16,127.74
2014-05-19,126.91
2014-05-20,127.92
2014-05-21,127.53
2014-05-22,126.41
2014-05-23,127.44
2014-05-26,126.59
2014-05-27,126.49
2014-05-28,125.21
2014-05-29,124.29
2014-05-30,122.64
2014-06-02,122.38
2014-06-03,121.96
2014-06-04,121.67
2014-06-05,122.09
2014-06-06,121.92
2014-06-09,121.22
2014-06-10,121.17
2014-06-11,122.7
2014-06-12,123.46
2014-06-13,123.62
2014-06-16,124.35
2014-06-17,125.77
2014-06-18,124.27
2014-06-20,124.86
2014-06-23,128.69
2014-06-24,129.34
2014-06-25,129.4
2014-06-26,128.93
2014-06-27,128.03
2014-06-30,129.13
2014-07-01,128.84
2014-07-02,129.56
2014-07-03,129.6
2014-07-04,128.85
2014-07-07,129.36
2014-07-08,128.73
2014-07-09,129.5
2014-07-10,128.96
2014-07-11,130.66
2014-07-14,130.59
2014-07-15,127.52
2014-07-16,128.27
2014-07-17,127.59
2014-07-18,128.06
2014-07-21,128.83
2014-07-22,129.46
2014-07-23,129.54
2014-07-24,129.12
2014-07-25,127.6
2014-07-28,128.35
2014-07-29,129.43
2014-07-30,129.07
2014-07-31,128.93
2014-08-01,128.48
2014-08-04,129.87
2014-08-05,129.09
2014-08-06,128.56
2014-08-07,131.81
2014-08-08,131.77
2014-08-11,132.68
2014-08-12,131.88
2014-08-13,133.1
2014-08-14,132.62
2014-08-18,132.12
2014-08-19,130.66
2014-08-20,130.69
2014-08-21,131.04
2014-08-22,129.43
2014-08-25,129.45
2014-08-26,130.11
2014-08-27,131.02
2014-08-28,130.99
2014-08-29,132.24
2014-09-01,132.14
2014-09-02,132.5
2014-09-03,130.82
2014-09-04,129.85
2014-09-05,130.6
2014-09-08,131.68
2014-09-09,130.76
2014-09-10,131.63
2014-09-11,130.75
2014-09-12,129.45
2014-09-15,128.54
2014-09-16,129.05
2014-09-17,128.44
2014-09-18,128.48
2014-09-19,127.49
2014-09-22,127.49
2014-09-23,127.09
2014-09-24,127.42
2014-09-25,127.3
2014-09-26,128.08
2014-09-29,127.89
2014-09-30,129.39
2014-10-01,128.96
2014-10-02,129.74
2014-10-03,128.72
2014-10-06,127.09
2014-10-07,128.17
2014-10-08,128.85
2014-10-09,129.32
2014-10-10,129.27
2014-10-13,129.27
2014-10-14,130.63
2014-10-15,131.39
2014-10-16,132.35
2014-10-17,131.28
2014-10-20,130.8
2014-10-21,132.47
2014-10-22,132.61
2014-10-23,133.07
2014-10-24,132.32
2014-10-27,132.31
2014-10-28,131.52
2014-10-29,131.58
2014-10-30,130.58
2014-10-31,129.83
2014-11-03,125.24
2014-11-04,126.78
2014-11-05,126.66
2014-11-06,124.43
2014-11-07,124.3
2014-11-10,126.52
2014-11-12,127.23
2014-11-13,127.17
2014-11-14,126.47
2014-11-17,127.52
2014-11-18,128.58
2014-11-19,129.26
2014-11-20,129.4
2014-11-21,128.86
2014-11-24,130.91
2014-11-25,130.29
2014-11-26,129.94
2014-11-27,129.15
2014-11-28,128.78
2014-12-01,127.8
2014-12-02,128.68
2014-12-03,128.58
2014-12-04,130.64
2014-12-05,131.1
2014-12-08,129.06
2014-12-09,130.34
2014-12-10,132.9
2014-12-11,132.64
2014-12-12,131.42
2014-12-15,131.63
2014-12-16,130.72
2014-12-17,129.6
2014-12-18,130.42
2014-12-19,132.72
2014-12-22,133.74
2014-12-23,133.61
2014-12-24,132.06
2014-12-29,133.54
2014-12-30,134.45
2014-12-31,137.47
2015-01-02,135.24
2015-01-05,134.61
2015-01-07,138.79
2015-01-08,141.57
2015-01-09,142.57
2015-01-12,141.93
2015-01-13,142.81
2015-01-14,143.52
2015-01-15,145.04
2015-01-16,148.11
2015-01-19,152.67
2015-01-20,152.24
2015-01-21,154.72
2015-01-22,155.37
2015-01-23,154.12
2015-01-26,156.89
2015-01-27,154.88
2015-01-28,154.73
2015-01-29,154.36
2015-01-30,152.63
2015-02-02,150.75
2015-02-03,150.55
2015-02-04,149.94
2015-02-05,148.6
2015-02-06,148.42
2015-02-09,145.22
2015-02-10,146.58
2015-02-11,147.73
2015-02-12,145.96
2015-02-13,145.12
2015-02-16,144.86
2015-02-17,144.9
2015-02-18,143.07
2015-02-19,142.61
2015-02-20,142.46
2015-02-23,143.34
2015-02-24,143.04
2015-02-25,141.66
2015-02-26,141.94
2015-02-27,141.88
2015-03-02,144.33
2015-03-03,144.43
2015-03-04,145
2015-03-05,144.58
2015-03-06,145.03
2015-03-09,142.31
2015-03-10,142.35
2015-03-11,143.26
2015-03-12,144.52
2015-03-13,144.23
2015-03-16,144.98
2015-03-17,145.26
2015-03-18,144.43
2015-03-19,144.14
2015-03-20,144.7
2015-03-23,147.01
2015-03-24,145.62
2015-03-25,143.48
2015-03-26,143.59
2015-03-27,143.31
2015-03-30,145.65
2015-03-31,143.66
2015-04-01,145.49
2015-04-02,145.84
2015-04-03,144.58
2015-04-07,144.29
2015-04-08,145.77
2015-04-09,144.12
2015-04-10,143.71
2015-04-13,147.1
2015-04-14,146.83
2015-04-15,145.96
2015-04-16,145.25
2015-04-17,146.15
2015-04-20,144.22
2015-04-21,143.5
2015-04-22,143.25
2015-04-23,141.97
2015-04-24,142.46
2015-04-27,140.31
2015-04-28,143.19
2015-04-29,142.85
2015-04-30,141.47
2015-05-04,136.57
2015-05-05,137.33
2015-05-06,139.35
2015-05-07,138.69
2015-05-08,136.73
2015-05-11,137.63
2015-05-12,139.53
2015-05-13,139.63
2015-05-14,141.28
2015-05-15,141.49
2015-05-18,140.16
2015-05-19,139.85
2015-05-20,141.14
2015-05-21,142.21
2015-05-22,141.81
2015-05-25,142.03
2015-05-26,145.16
2015-05-27,144.43
2015-05-28,144.54
2015-05-29,144.24
2015-06-01,144.28
2015-06-02,146.03
2015-06-03,144.49
2015-06-05,141.98
2015-06-08,138.34
2015-06-09,140.96
2015-06-10,139.95
2015-06-11,140.46
2015-06-12,139.5
2015-06-15,141.07
2015-06-16,140.17
2015-06-17,139.87
2015-06-18,139.64
2015-06-19,141.25
2015-06-22,142.68
2015-06-23,140.28
2015-06-24,140.27
2015-06-25,140.03
2015-06-26,140.64
2015-06-29,140.27
2015-06-30,142.43
2015-07-01,142.22
2015-07-02,141.28
2015-07-03,141.82
2015-07-06,141.66
2015-07-07,142.31
2015-07-08,142.41
2015-07-09,142.39
2015-07-10,143.32
2015-07-13,140.54
2015-07-14,139.28
2015-07-15,140.08
2015-07-16,138.23
2015-07-17,138.68
2015-07-20,137.22
2015-07-21,134.47
2015-07-22,134.65
2015-07-23,131.7
2015-07-24,132.51
2015-07-27,130.85
2015-07-28,132.48
2015-07-29,131.46
2015-07-30,131.34
2015-07-31,131.99
2015-08-03,133.93
2015-08-04,132.38
2015-08-05,132.54
2015-08-06,133.83
2015-08-07,134.5
2015-08-10,134.75
2015-08-11,134.89
2015-08-12,135.7
2015-08-13,136.02
2015-08-14,135.07
2015-08-17,134.83
2015-08-18,135.29
2015-08-19,134.27
2015-08-20,136.58
2015-08-21,138.96
2015-08-24,138.71
2015-08-25,138.64
2015-08-26,133.89
2015-08-27,133.08
2015-08-28,134.75
2015-08-31,136.81
2015-09-01,137.86
2015-09-02,137.75
2015-09-03,137.64
2015-09-04,136.54
2015-09-07,136.44
2015-09-08,136.5
2015-09-09,136.55
2015-09-10,134.28
2015-09-11,134.29
2015-09-14,131.95
2015-09-15,131.86
2015-09-16,132.42
2015-09-17,134.07
2015-09-18,133.4
2015-09-21,134.83
2015-09-22,135.12
2015-09-23,135.15
2015-09-24,137.48
2015-09-25,139.89
2015-09-28,139.43
2015-09-29,137.66
2015-09-30,137.59
2015-10-01,135.23
2015-10-02,136.74
2015-10-05,139.49
2015-10-06,138.24
2015-10-07,139.78
2015-10-08,138.38
2015-10-09,137.6
2015-10-12,137.87
2015-10-13,139.12
2015-10-14,139.35
2015-10-15,140.12
2015-10-16,140.7
2015-10-19,141.41
2015-10-20,140.82
2015-10-21,141.58
2015-10-22,141.18
2015-10-23,141.85
2015-10-26,142.64
2015-10-27,144.92
2015-10-28,144.93
2015-10-29,147.27
2015-10-30,143.93
2015-11-02,142.32
2015-11-03,140.7
2015-11-04,139.67
2015-11-05,139.33
2015-11-06,138.46
2015-11-09,136.8
2015-11-10,138.74
2015-11-12,138.3
2015-11-13,137.86
2015-11-16,136.95
2015-11-17,138.06
2015-11-18,138.02
2015-11-19,136.64
2015-11-20,138.38
2015-11-23,138.1
2015-11-24,137.27
2015-11-25,138.51
2015-11-26,138.1
2015-11-27,138.75
2015-11-30,137.13
2015-12-01,137.6
2015-12-02,137.85
2015-12-03,136.75
2015-12-04,137.08
2015-12-07,137.44
2015-12-08,137.85
2015-12-09,137.46
2015-12-10,138.01
2015-12-11,136.35
2015-12-14,136.95
2015-12-15,136.35
2015-12-16,134.89
2015-12-17,137.05
2015-12-18,133.77
2015-12-21,135.13
2015-12-22,135.95
2015-12-23,134.05
2015-12-24,133.53
2015-12-28,133.34
2015-12-29,133.23
2015-12-30,133.03
2015-12-31,132.23
2016-01-04,133.22
2016-01-05,136.7
2016-01-07,138.77
2016-01-08,142.58
2016-01-11,141.59
2016-01-12,141.86
2016-01-13,140.19
2016-01-14,140.2
2016-01-15,139.93
2016-01-18,142.13
2016-01-19,144.05
2016-01-20,142.88
2016-01-21,144.79
2016-01-22,145.59
2016-01-25,144.63
2016-01-26,147.11
2016-01-27,148.48
2016-01-28,147.67
2016-01-29,146.4
2016-02-01,145.58
2016-02-02,147.19
2016-02-03,146.33
2016-02-04,146.78
2016-02-05,146.83
2016-02-08,145.81
2016-02-09,151.62
2016-02-10,152.28
2016-02-11,150.68
