date,XAU
2016-02-12,156.48
2016-02-15,155.75
2016-02-16,152.37
2016-02-17,153.24
2016-02-18,153.39
2016-02-19,153.37
2016-02-22,156.46
2016-02-23,153.39
2016-02-24,155.79
2016-02-25,160.05
2016-02-26,157.79
2016-02-29,155.93
2016-03-01,158.54
2016-03-02,158.74
2016-03-03,158.81
2016-03-04,160.02
2016-03-07,162.41
2016-03-08,161.06
2016-03-09,160.24
2016-03-10,157.86
2016-03-11,160.11
2016-03-14,158.18
2016-03-15,153.73
2016-03-16,153.09
2016-03-17,153.06
2016-03-18,154.89
2016-03-21,152.51
2016-03-22,151.47
2016-03-23,153.05
2016-03-24,148.81
2016-03-25,150.13
2016-03-29,149.87
2016-03-30,149.94
2016-03-31,149.04
2016-04-01,149.5
2016-04-04,145.13
2016-04-05,146.11
2016-04-06,147.82
2016-04-07,147.3
2016-04-08,149.43
2016-04-11,150.24
2016-04-12,151.63
2016-04-13,151.23
2016-04-14,151.27
2016-04-15,151.44
2016-04-18,150.6
2016-04-19,150.82
2016-04-20,153.07
2016-04-21,152.31
2016-04-22,152.53
2016-04-25,153.48
2016-04-26,155.19
2016-04-27,155.43
2016-04-28,155.6
2016-04-29,156.25
2016-05-02,160.14
2016-05-04,157.9
2016-05-05,157.99
2016-05-06,158.36
2016-05-09,160.51
2016-05-10,157.55
2016-05-11,157.74
2016-05-12,159.5
2016-05-13,159.63
2016-05-16,157.81
2016-05-17,159.68
2016-05-18,158.11
2016-05-19,159.65
2016-05-20,156.92
2016-05-23,158.69
2016-05-24,158.29
2016-05-25,158.24
2016-05-27,155.72
2016-05-30,154.03
2016-05-31,154.33
2016-06-01,153.42
2016-06-02,153.66
2016-06-03,152.82
2016-06-06,157.06
2016-06-07,154.41
2016-06-08,152.81
2016-06-09,154.93
2016-06-10,154.94
2016-06-13,158.07
2016-06-14,160.37
2016-06-15,163.38
2016-06-16,162.36
2016-06-17,166.32
2016-06-20,163.56
2016-06-21,159.58
2016-06-22,158.53
2016-06-23,158.39
2016-06-24,156.61
2016-06-27,169.13
2016-06-28,171.48
2016-06-29,168.57
2016-06-30,169.56
2016-07-01,169
2016-07-04,170.37
2016-07-05,173.22
2016-07-06,173.56
2016-07-07,176.71
2016-07-08,174.64
2016-07-11,174.16
2016-07-12,174.78
2016-07-13,171.81
2016-07-14,171.86
2016-07-15,168.88
2016-07-18,168.93
2016-07-19,171.01
2016-07-20,169.37
2016-07-21,168.35
2016-07-22,168.58
2016-07-25,167.73
2016-07-26,167.6
2016-07-27,168.81
2016-07-28,169.8
2016-07-29,169.92
2016-08-01,169.86
2016-08-02,169.39
2016-08-03,170.23
2016-08-04,168.28
2016-08-05,169.05
2016-08-08,166.12
2016-08-09,166.36
2016-08-10,165.9
2016-08-11,165.74
2016-08-12,166.82
2016-08-16,166.14
2016-08-17,163.89
2016-08-18,164.45
2016-08-19,164.2
2016-08-22,164.09
2016-08-23,163.6
2016-08-24,164.23
2016-08-25,162.89
2016-08-26,162.23
2016-08-29,162.51
2016-08-30,164.47
2016-08-31,164.68
2016-09-01,164.5
2016-09-02,164.68
2016-09-05,166.8
2016-09-06,166.03
2016-09-07,167.1
2016-09-08,166.96
2016-09-09,165.22
2016-09-12,164.25
2016-09-13,164.69
2016-09-14,164.85
2016-09-15,164.54
2016-09-16,162.61
2016-09-19,161.96
2016-09-20,163.1
2016-09-21,162.36
2016-09-22,164.59
2016-09-23,164.14
2016-09-26,164.96
2016-09-27,165.18
2016-09-28,163.08
2016-09-29,162.7
2016-09-30,162.54
2016-10-03,163.95
2016-10-04,161.5
2016-10-05,158.74
2016-10-06,156.33
2016-10-07,154.89
2016-10-10,155.83
2016-10-11,155.11
2016-10-12,155.1
2016-10-13,156.96
2016-10-14,158.77
2016-10-17,156.83
2016-10-18,158.4
2016-10-19,158.35
2016-10-20,160.28
2016-10-21,160.94
2016-10-24,162.03
2016-10-25,161.5
2016-10-26,161.37
2016-10-27,161.43
2016-10-28,161.86
2016-10-31,162.48
2016-11-02,161.51
2016-11-03,163.3
2016-11-04,162.99
2016-11-07,162.79
2016-11-08,161.42
2016-11-09,161.49
2016-11-10,161.94
2016-11-14,162.41
2016-11-15,159.22
2016-11-16,161.1
2016-11-17,163.53
2016-11-18,163.18
2016-11-21,163.42
2016-11-22,162.98
2016-11-23,161.79
2016-11-24,158.49
2016-11-25,159.69
2016-11-28,158.98
2016-11-29,158.44
2016-11-30,159.57
2016-12-01,158.04
2016-12-02,156.82
2016-12-05,159.03
2016-12-06,157.75
2016-12-07,157.68
2016-12-08,156.24
2016-12-09,154.77
2016-12-12,156.27
2016-12-13,156.45
2016-12-14,156.1
2016-12-15,156.09
2016-12-16,153.36
2016-12-19,153.87
2016-12-20,154.36
2016-12-21,153.78
2016-12-22,154.85
2016-12-23,153.56
2016-12-27,153.44
2016-12-28,153.15
2016-12-29,154.16
2016-12-30,155.32
2017-01-02,155.76
2017-01-03,156.93
2017-01-04,156.44
2017-01-05,157.34
2017-01-09,157.63
2017-01-10,157.59
2017-01-11,157.82
2017-01-12,157.11
2017-01-13,159.23
2017-01-16,157.23
2017-01-17,159.96
2017-01-18,160.27
2017-01-19,159.64
2017-01-20,157.7
2017-01-23,158.28
2017-01-24,158.92
2017-01-25,159.25
2017-01-26,155.93
2017-01-27,155.26
2017-01-30,154.63
2017-01-31,155.21
2017-02-01,157.7
2017-02-02,155.07
2017-02-03,156.51
2017-02-06,156.33
2017-02-07,157.33
2017-02-08,159.43
2017-02-09,161.84
2017-02-10,160.36
2017-02-13,159.68
2017-02-14,159.15
2017-02-15,160.36
2017-02-16,160.44
2017-02-17,161.82
2017-02-20,162.49
2017-02-21,161.87
2017-02-22,162.34
2017-02-23,162.61
2017-02-24,163.85
2017-02-27,163.99
2017-02-28,164.69
2017-03-01,164.59
2017-03-02,162.53
2017-03-03,162.29
2017-03-06,161.49
2017-03-07,160.94
2017-03-08,159.62
2017-03-09,158.7
2017-03-10,158.51
2017-03-13,157.62
2017-03-14,157.77
2017-03-15,157.62
2017-03-16,156.65
2017-03-17,159.31
2017-03-20,157.79
2017-03-21,157.77
2017-03-22,157.69
2017-03-23,159.56
2017-03-24,159.18
2017-03-27,158.36
2017-03-28,158.72
2017-03-29,158.32
2017-03-30,157.92
2017-03-31,158.2
2017-04-03,157.9
2017-04-04,159.05
2017-04-05,161.32
2017-04-06,159.33
2017-04-07,160.24
2017-04-10,161.88
2017-04-11,160.58
2017-04-12,161.16
2017-04-13,163.99
2017-04-14,164.69
2017-04-18,164.79
2017-04-19,163.66
2017-04-20,162.72
2017-04-21,163.18
2017-04-24,164.18
2017-04-25,159.4
2017-04-26,158.45
2017-04-27,157.24
2017-04-28,157.43
2017-05-02,157.57
2017-05-04,156.09
2017-05-05,152.59
2017-05-08,151.96
2017-05-09,151.8
2017-05-10,152.02
2017-05-11,152.47
2017-05-12,152.38
2017-05-15,153.76
2017-05-16,152.51
2017-05-17,150.51
2017-05-18,152.86
2017-05-19,153.15
2017-05-22,151.88
2017-05-23,151.87
2017-05-24,151.36
2017-05-25,151.15
2017-05-26,150.23
2017-05-29,151.49
2017-05-30,151.99
2017-05-31,152.13
2017-06-01,152.07
2017-06-02,151.54
2017-06-05,152.99
2017-06-06,152.53
2017-06-07,154.92
2017-06-08,154.59
2017-06-09,153.08
2017-06-12,152.56
2017-06-13,152.09
2017-06-14,151.65
2017-06-16,153.78
2017-06-19,152.51
2017-06-20,150.95
2017-06-21,151.22
2017-06-22,152.17
2017-06-23,152.81
2017-06-26,152.7
2017-06-27,150.76
2017-06-28,150.4
2017-06-29,149.44
2017-06-30,148.41
2017-07-03,148.03
2017-07-04,147
2017-07-05,147.06
2017-07-06,147
2017-07-07,147.09
2017-07-10,144.86
2017-07-11,144.78
2017-07-12,144.99
2017-07-13,145.14
2017-07-14,145.52
2017-07-17,146.32
2017-07-18,145.89
2017-07-19,145.47
2017-07-20,145.73
2017-07-21,145.79
2017-07-24,145.79
2017-07-25,146.93
2017-07-26,147.28
2017-07-27,147.12
2017-07-28,147.46
2017-07-31,148.06
2017-08-01,147.78
2017-08-02,147.06
2017-08-03,146.39
2017-08-04,146.44
2017-08-07,144.38
2017-08-08,145.6
2017-08-09,146.16
2017-08-10,148.53
2017-08-11,150.46
2017-08-14,150.72
2017-08-16,149.57
2017-08-17,149.09
2017-08-18,149.82
2017-08-21,151.89
2017-08-22,151.35
2017-08-23,150.02
2017-08-24,150.07
2017-08-25,150.55
2017-08-28,149.21
2017-08-29,147.66
2017-08-30,149.98
2017-08-31,150.1
2017-09-01,151.06
2017-09-04,151.52
2017-09-05,153.09
2017-09-06,153.05
2017-09-07,152.85
2017-09-08,153.41
2017-09-11,152.51
2017-09-12,151.41
2017-09-13,151.63
2017-09-14,152.06
2017-09-15,153.26
2017-09-18,152.53
2017-09-19,151.38
2017-09-20,150.84
2017-09-21,150.17
2017-09-22,149.44
2017-09-25,148.42
2017-09-26,149.13
2017-09-27,151.46
2017-09-28,151.14
2017-09-29,151.35
2017-10-02,150.64
2017-10-03,150.39
2017-10-04,150.14
2017-10-05,149.94
2017-10-06,149.59
2017-10-09,149.29
2017-10-10,151.05
2017-10-11,151.42
2017-10-12,150.13
2017-10-13,149.33
2017-10-16,150.45
2017-10-17,150.86
2017-10-18,148.57
2017-10-19,148.2
2017-10-20,148.47
2017-10-23,148.14
2017-10-24,147.81
2017-10-25,147.87
2017-10-26,147.59
2017-10-27,147.17
2017-10-30,148.9
2017-10-31,149
2017-11-02,149.18
2017-11-03,149.57
2017-11-06,148.33
2017-11-07,149.49
2017-11-08,150.31
2017-11-09,151.06
2017-11-10,150.64
2017-11-13,149.78
2017-11-14,149.49
2017-11-15,148.04
2017-11-16,147.92
2017-11-17,147.97
2017-11-20,148.5
2017-11-21,148.48
2017-11-22,148.78
2017-11-23,148.48
2017-11-24,147.53
2017-11-27,147.23
2017-11-28,146.85
2017-11-29,146.94
2017-11-30,146.07
2017-12-01,146.29
2017-12-04,144.98
2017-12-05,145.33
2017-12-06,144.33
2017-12-07,144.86
2017-12-08,144.14
2017-12-11,143.98
2017-12-12,142.89
2017-12-13,142.47
2017-12-14,143.34
2017-12-15,143.65
2017-12-18,144.36
2017-12-19,144.85
2017-12-20,144.18
2017-12-21,144.18
2017-12-22,143.81
2017-12-27,144.3
2017-12-28,145
2017-12-29,145.48
2018-01-02,145.1
2018-01-03,145.72
2018-01-04,146.36
2018-01-05,145.68
2018-01-08,146.06
2018-01-09,147.42
2018-01-10,147.49
2018-01-11,148.5
2018-01-12,148.68
2018-01-15,146.61
2018-01-16,146.45
2018-01-17,146.61
2018-01-18,146.46
2018-01-19,146.08
2018-01-22,145.9
2018-01-23,145.81
2018-01-24,146.12
2018-01-25,146.88
2018-01-26,145.39
2018-01-29,144.88
2018-01-30,144.21
2018-01-31,144.6
2018-02-01,144.1
2018-02-02,143.82
2018-02-05,142.65
2018-02-06,143.11
2018-02-07,143.4
2018-02-08,143.43
2018-02-09,144.29
2018-02-12,144.76
2018-02-13,145.05
2018-02-14,144.52
2018-02-15,145.07
2018-02-16,144.61
2018-02-19,144.2
2018-02-20,144.64
2018-02-21,144.74
2018-02-22,144.16
2018-02-23,145.25
2018-02-26,144.8
2018-02-27,144.9
2018-02-28,144.12
2018-03-01,144.85
2018-03-02,144.47
2018-03-05,145.38
2018-03-06,144.31
2018-03-07,145.28
2018-03-08,144.22
2018-03-09,144.12
2018-03-12,144.92
2018-03-13,144.47
2018-03-14,145.21
2018-03-15,144.9
2018-03-16,144.66
2018-03-19,144.11
2018-03-20,144.92
2018-03-21,144.56
2018-03-22,146.74
2018-03-23,146.41
2018-03-26,148.57
2018-03-27,148.46
2018-03-28,146.3
2018-03-29,145.47
2018-03-30,145.56
2018-04-03,145.3
2018-04-04,146.86
2018-04-05,147.78
2018-04-06,146.43
2018-04-09,146.87
2018-04-10,146.33
2018-04-11,146.66
2018-04-12,147.05
2018-04-13,146.31
2018-04-16,146.28
2018-04-17,146.04
2018-04-18,144.86
2018-04-19,146.52
2018-04-20,146.09
2018-04-23,145.62
2018-04-24,145.44
2018-04-25,146.96
2018-04-26,146.79
2018-04-27,147.88
2018-04-30,148.73
2018-05-02,146.52
2018-05-04,150.36
2018-05-07,150.52
2018-05-08,150.02
2018-05-09,150.75
2018-05-10,152.44
2018-05-11,151.68
2018-05-14,152.04
2018-05-15,150.87
2018-05-16,149.62
2018-05-17,150.47
2018-05-18,150.43
2018-05-21,150.71
2018-05-22,151.66
2018-05-23,150.7
2018-05-24,152.06
2018-05-25,153.5
2018-05-28,153.75
2018-05-29,154.43
2018-05-30,155.35
2018-06-01,156.13
2018-06-04,153.72
2018-06-05,152.71
2018-06-06,151.91
2018-06-07,152.44
2018-06-08,150.41
2018-06-11,152.26
2018-06-12,151.44
2018-06-13,151.43
2018-06-14,151.93
2018-06-15,151.45
2018-06-18,152.56
2018-06-19,152.45
2018-06-20,153.11
2018-06-21,153.03
2018-06-22,153.1
2018-06-25,150.87
2018-06-26,151.28
2018-06-27,150.54
2018-06-28,150.67
2018-06-29,151.72
2018-07-02,150.51
2018-07-03,151.26
2018-07-04,151.84
2018-07-05,152.43
2018-07-06,151.33
2018-07-09,150.23
2018-07-10,149.54
2018-07-11,149.08
2018-07-12,148.85
2018-07-13,148.44
2018-07-16,148.68
2018-07-17,146.94
2018-07-18,145.16
2018-07-19,145.79
2018-07-20,145.49
2018-07-23,146.86
2018-07-24,145.54
2018-07-25,146.19
2018-07-26,145.66
2018-07-27,144.73
2018-07-30,145.35
2018-07-31,144.35
2018-08-01,143.22
2018-08-02,143.45
2018-08-03,143.75
2018-08-06,144.42
2018-08-07,143.58
2018-08-08,143.14
2018-08-09,143.05
2018-08-10,143.85
2018-08-13,146.33
2018-08-14,146.11
2018-08-16,143.52
2018-08-17,143.72
2018-08-20,143.16
2018-08-21,143.54
2018-08-22,143.11
2018-08-23,142.74
2018-08-24,142.12
2018-08-27,142.54
2018-08-28,141.79
2018-08-29,142.46
2018-08-30,142.28
2018-08-31,141.35
2018-09-03,142.3
2018-09-04,142.71
2018-09-05,142.6
2018-09-06,143.65
2018-09-07,143.93
2018-09-10,142.62
2018-09-11,143.43
2018-09-12,141.89
2018-09-13,142.99
2018-09-14,144.44
2018-09-17,142.26
2018-09-18,142.49
2018-09-19,142.08
2018-09-20,141.93
2018-09-21,142.59
2018-09-24,140.29
2018-09-25,141.61
2018-09-26,141.08
2018-09-27,139.89
2018-09-28,139.32
2018-10-01,140.29
2018-10-02,140.98
2018-10-03,144.56
2018-10-04,143.29
2018-10-05,145.13
2018-10-08,145.19
2018-10-09,143.38
2018-10-10,143.44
2018-10-11,143.31
2018-10-12,144.96
2018-10-15,145.62
2018-10-16,146.66
2018-10-17,146.55
2018-10-18,146.71
2018-10-19,146.67
2018-10-22,148.45
2018-10-23,146.48
2018-10-24,148.97
2018-10-25,149.13
2018-10-26,149.56
2018-10-29,150.35
2018-10-30,150.09
2018-10-31,149.96
2018-11-02,151.21
2018-11-05,149.74
2018-11-06,150.19
2018-11-07,149.7
2018-11-08,147.87
2018-11-09,147.99
2018-11-13,147.92
2018-11-14,147.91
2018-11-15,147.46
2018-11-16,148.34
2018-11-19,148.85
2018-11-20,148.64
2018-11-21,149.02
2018-11-22,149.12
2018-11-23,148.98
2018-11-26,148.62
2018-11-27,148.28
2018-11-28,148.98
2018-11-29,148.68
2018-11-30,148.76
2018-12-03,147.72
2018-12-04,149.03
2018-12-05,149.61
2018-12-06,150.34
2018-12-07,151.19
2018-12-10,150.66
2018-12-11,150.55
2018-12-12,151.2
2018-12-13,151.93
2018-12-14,150.81
2018-12-17,151.31
2018-12-18,151.18
2018-12-19,150.94
2018-12-20,151.79
2018-12-21,151.19
2018-12-24,151.8
2018-12-27,152.42
2018-12-28,153.36
2018-12-31,154.41
2019-01-02,154.94
2019-01-03,155.18
2019-01-04,156.94
2019-01-07,155.22
2019-01-08,156.12
2019-01-09,155.34
2019-01-10,155.4
2019-01-11,155.19
2019-01-14,154.53
2019-01-15,155.68
2019-01-16,156.25
2019-01-17,156.31
2019-01-18,156.1
2019-01-21,155.64
2019-01-22,155.31
2019-01-23,155.51
2019-01-24,155.33
2019-01-25,156.18
2019-01-28,157.63
2019-01-29,157.4
2019-01-30,157.91
2019-01-31,158.35
2019-02-01,158.55
2019-02-04,157.91
2019-02-05,157.82
2019-02-06,158.61
2019-02-07,159.12
2019-02-08,159.71
2019-02-11,160.8
2019-02-12,160.4
2019-02-13,161.66
2019-02-14,161.5
2019-02-15,162.38
2019-02-18,162.23
2019-02-19,163.17
2019-02-20,164.32
2019-02-21,165.11
2019-02-22,163.7
2019-02-25,163.41
2019-02-26,163.63
2019-02-27,162.41
2019-02-28,161.13
2019-03-01,160.53
2019-03-04,159.95
2019-03-05,156.61
2019-03-06,156.77
2019-03-07,157.25
2019-03-08,157.17
2019-03-11,160.13
2019-03-12,158.76
2019-03-13,158.94
2019-03-14,160
2019-03-15,158.34
2019-03-18,159.32
2019-03-19,159
2019-03-20,159.01
2019-03-21,158.32
2019-03-22,158.25
2019-03-25,159.99
2019-03-26,161.09
2019-03-27,160.68
2019-03-28,160.49
2019-03-29,159.07
2019-04-01,159.79
2019-04-02,159.15
2019-04-03,159.3
2019-04-04,158.46
2019-04-05,157.64
2019-04-08,158.32
2019-04-09,159.63
2019-04-10,159.19
2019-04-11,159.58
2019-04-12,158.54
2019-04-15,157.7
2019-04-16,156.22
2019-04-17,155.14
2019-04-18,154.97
2019-04-19,155.88
2019-04-23,156.09
2019-04-24,155.6
2019-04-25,156.32
2019-04-26,158.7
2019-04-29,159
2019-04-30,158.26
2019-05-02,158.07
2019-05-06,156.95
2019-05-07,157.5
2019-05-08,157.67
2019-05-09,158.36
2019-05-10,158.83
2019-05-13,158.25
2019-05-14,159.65
2019-05-15,160
2019-05-16,160.63
2019-05-17,158.89
2019-05-20,158.73
2019-05-21,158.22
2019-05-22,157.86
2019-05-23,158.15
2019-05-24,159.7
2019-05-27,158.47
2019-05-28,158.22
2019-05-29,157.77
2019-05-30,158.88
2019-05-31,158.74
2019-06-03,160.34
2019-06-04,162.17
2019-06-05,161.98
2019-06-06,162.79
2019-06-07,163.45
2019-06-10,163.6
2019-06-11,161.25
2019-06-12,160.62
2019-06-13,161.21
2019-06-14,162.08
2019-06-17,163.89
2019-06-18,163.81
2019-06-19,164.31
2019-06-21,168.99
2019-06-24,169.37
2019-06-25,168.83
2019-06-26,172
2019-06-27,169.46
2019-06-28,168.75
2019-07-01,169.13
2019-07-02,167.27
2019-07-03,168.12
2019-07-04,170.87
2019-07-05,171.12
2019-07-08,168.28
2019-07-09,170.39
2019-07-10,170.34
2019-07-11,172.36
2019-07-12,172.07
2019-07-15,171.49
2019-07-16,171.9
2019-07-17,171.65
2019-07-18,172.46
2019-07-19,172.86
2019-07-22,175.23
2019-07-23,173.82
2019-07-24,174.14
2019-07-25,175.39
2019-07-26,173.92
2019-07-29,174.9
2019-07-30,175.42
2019-07-31,176.45
2019-08-01,176.73
2019-08-02,175.76
2019-08-05,179.97
2019-08-06,182.5
2019-08-07,181.29
2019-08-08,186.89
2019-08-09,185.33
2019-08-12,185.92
2019-08-13,187.28
2019-08-14,186.52
2019-08-16,189.51
2019-08-19,191.38
2019-08-20,188.63
2019-08-21,190.62
2019-08-22,189.5
2019-08-23,189.96
2019-08-26,190.36
2019-08-27,190.18
2019-08-28,193.75
2019-08-29,195.45
2019-08-30,196.03
2019-09-02,195.17
2019-09-03,195.35
2019-09-04,197.18
2019-09-05,195.93
2019-09-06,193.35
2019-09-09,192.6
2019-09-10,190.73
2019-09-11,189.18
2019-09-12,188.48
2019-09-13,191.77
2019-09-16,189.07
2019-09-17,188.3
2019-09-18,190.32
2019-09-19,190.08
2019-09-20,189.46
2019-09-23,189.87
2019-09-24,195.68
2019-09-25,194.77
2019-09-26,195.89
2019-09-27,194.17
2019-09-30,192.34
2019-10-01,191
2019-10-02,190.18
2019-10-03,192.69
2019-10-04,193.42
2019-10-07,190.24
2019-10-08,190.66
2019-10-09,190.76
2019-10-10,190.85
2019-10-11,188.52
2019-10-14,186.17
2019-10-15,186.69
2019-10-16,186.31
2019-10-17,185.91
2019-10-18,185.42
2019-10-21,184.47
2019-10-22,183.72
2019-10-23,183.44
2019-10-24,184.86
2019-10-25,185.01
2019-10-28,187.11
2019-10-29,184.86
2019-10-30,184.5
2019-10-31,184.15
2019-11-04,185.18
2019-11-05,184.89
2019-11-06,183.38
2019-11-07,183.94
2019-11-08,183.73
2019-11-12,181.15
2019-11-13,181.06
2019-11-14,182.96
2019-11-15,183.94
2019-11-18,183.21
2019-11-19,182.94
2019-11-20,183.11
2019-11-21,183.56
2019-11-22,182.72
2019-11-25,182.92
2019-11-26,183.04
2019-11-27,182.59
2019-11-28,183.08
2019-11-29,183.58
2019-12-02,184.46
2019-12-03,183.44
2019-12-04,183.85
2019-12-05,183.3
2019-12-06,183
2019-12-09,180.68
2019-12-10,181.91
2019-12-11,182.33
2019-12-12,182.32
2019-12-13,181.71
2019-12-16,180.27
2019-12-17,182.05
2019-12-18,181.31
2019-12-19,181.51
2019-12-20,181.76
2019-12-23,182.17
2019-12-24,182.95
2019-12-27,184.47
2019-12-30,185.97
2019-12-31,185.19
2020-01-02,185.97
2020-01-03,186.58
2020-01-07,193.28
2020-01-08,190.86
2020-01-09,192.67
2020-01-10,190.72
2020-01-13,191.17
2020-01-14,189.86
2020-01-15,188.88
2020-01-16,189.2
2020-01-17,189.76
2020-01-20,190.57
2020-01-21,192
2020-01-22,190.96
2020-01-23,191.24
2020-01-24,192.5
2020-01-27,193.49
2020-01-28,196.72
2020-01-29,196.59
2020-01-30,196.65
2020-01-31,197.16
2020-02-03,198.62
2020-02-04,196.77
2020-02-05,194.25
2020-02-06,193.04
2020-02-07,194.37
2020-02-10,196.92
2020-02-11,197.24
2020-02-12,197.12
2020-02-13,196.1
2020-02-14,198.02
2020-02-17,198.77
2020-02-18,199.16
2020-02-19,201.66
2020-02-20,204.03
2020-02-21,206.23
2020-02-24,209.33
2020-02-25,213.77
2020-02-26,210.24
2020-02-27,208
2020-02-28,209.32
2020-03-02,203.18
2020-03-03,200.7
2020-03-04,201.55
2020-03-05,203.43
2020-03-06,205.32
2020-03-09,206.94
2020-03-10,203.78
2020-03-11,202.58
2020-03-12,203.03
2020-03-13,195.14
2020-03-16,196.31
2020-03-17,187.64
2020-03-18,199.83
2020-03-19,196.29
2020-03-20,201.08
2020-03-23,203.73
2020-03-24,209.18
2020-03-25,219.02
2020-03-26,217.94
2020-03-27,220.69
2020-03-30,213.86
2020-03-31,212.97
2020-04-01,214.5
2020-04-02,211.38
2020-04-03,217.88
2020-04-06,219.87
2020-04-07,223.92
2020-04-08,221.23
2020-04-09,221.46
2020-04-10,225.54
2020-04-14,224.58
2020-04-15,233.33
2020-04-16,229.43
2020-04-17,231.51
2020-04-20,227.94
2020-04-21,225.11
2020-04-22,225.94
2020-04-23,229.55
2020-04-24,234.96
2020-04-27,232.5
2020-04-28,229.91
2020-04-29,227.57
2020-04-30,228.94
2020-05-04,226.25
2020-05-05,228.84
2020-05-06,229.09
2020-05-07,228.52
2020-05-08,231.01
2020-05-11,230.47
2020-05-12,230.64
2020-05-13,230.39
2020-05-14,231.32
2020-05-15,235.31
2020-05-18,235.07
2020-05-19,235.48
2020-05-20,232.71
2020-05-21,233.94
2020-05-22,229.3
2020-05-25,231.34
2020-05-26,230.92
2020-05-27,226.13
2020-05-28,220.67
2020-05-29,222.19
2020-06-01,222.49
2020-06-02,220.78
2020-06-03,220.14
2020-06-04,214.5
2020-06-05,216.31
2020-06-08,212.28
2020-06-09,213.04
2020-06-10,217.35
2020-06-12,218.98
2020-06-15,219.01
2020-06-16,216.73
2020-06-17,215.99
2020-06-18,219.17
2020-06-19,218.85
2020-06-22,221.64
2020-06-23,224.71
2020-06-24,223.56
2020-06-25,223.68
2020-06-26,223.79
2020-06-29,223.06
2020-06-30,225.88
2020-07-01,226.3
2020-07-02,225.43
2020-07-03,225.9
2020-07-06,226.65
2020-07-07,227.55
2020-07-08,228.37
2020-07-09,230.98
2020-07-10,230.05
2020-07-13,229.83
2020-07-14,229.91
2020-07-15,229.23
2020-07-16,226.96
