date,XAU
2020-07-17,229.12
2020-07-20,228.16
2020-07-21,227.66
2020-07-22,229.92
2020-07-23,229.51
2020-07-24,229.84
2020-07-27,232.55
2020-07-28,234.4
2020-07-29,234.2
2020-07-30,235.89
2020-07-31,236.33
2020-08-03,234.78
2020-08-04,236.13
2020-08-05,237.6
2020-08-06,244.59
2020-08-07,247.5
2020-08-10,243.58
2020-08-11,245.78
2020-08-12,233.16
2020-08-13,233.27
2020-08-14,232.39
2020-08-17,232.78
2020-08-18,235.17
2020-08-19,238.27
2020-08-20,233.95
2020-08-21,230.27
2020-08-24,229.93
2020-08-25,232.96
2020-08-26,228.25
2020-08-27,231.63
2020-08-28,230.61
2020-08-31,232.73
2020-09-01,232.36
2020-09-02,232.76
2020-09-03,232.82
2020-09-04,232.95
2020-09-07,232.44
2020-09-08,233.53
2020-09-09,231.33
2020-09-10,237.07
2020-09-11,237.77
2020-09-14,235
2020-09-15,236.28
2020-09-16,234.67
2020-09-17,236.68
2020-09-18,234.76
2020-09-21,235.73
2020-09-22,233.05
2020-09-23,235.06
2020-09-24,231.28
2020-09-25,232.45
2020-09-28,233.28
2020-09-29,234.26
2020-09-30,237.6
2020-10-01,234.54
2020-10-02,235.51
2020-10-05,234.76
2020-10-06,234.87
2020-10-07,234.88
2020-10-08,231.01
2020-10-09,231.65
2020-10-12,234.42
2020-10-13,234.81
2020-10-14,230.66
2020-10-15,235.21
2020-10-16,236.65
2020-10-19,238.73
2020-10-20,237.49
2020-10-21,237.6
2020-10-22,239.44
2020-10-23,236.74
2020-10-26,236.63
2020-10-27,236.58
2020-10-28,238.1
2020-10-29,236.35
2020-10-30,237.54
2020-11-02,239.36
2020-11-03,240.35
2020-11-04,239.69
2020-11-05,238.23
2020-11-06,239.02
2020-11-09,238.33
2020-11-10,226.87
2020-11-12,228.36
2020-11-13,229.03
2020-11-16,231.09
2020-11-17,229.03
2020-11-18,230.06
2020-11-19,226.93
2020-11-20,226.17
2020-11-23,227.23
2020-11-24,222.54
2020-11-25,217.7
2020-11-26,218.58
2020-11-27,218.41
2020-11-30,215.19
2020-12-01,211.74
2020-12-02,217.55
2020-12-03,217.04
2020-12-04,217.86
2020-12-07,217.83
2020-12-08,221.27
2020-12-09,221.71
2020-12-10,217.05
2020-12-11,216.88
2020-12-14,216.92
2020-12-15,215.16
2020-12-16,217.5
2020-12-17,216.33
2020-12-18,220.39
2020-12-21,219.53
2020-12-22,224.12
2020-12-23,222.82
2020-12-24,222.55
2020-12-28,222.92
2020-12-29,220.86
2020-12-30,221.62
2020-12-31,223.95
2021-01-04,228.1
2021-01-05,231.16
2021-01-07,230
2021-01-08,226.28
2021-01-11,221.11
2021-01-12,221.35
2021-01-13,220.15
2021-01-14,221.96
2021-01-15,220.99
2021-01-18,221.54
2021-01-19,222.16
2021-01-20,220.72
2021-01-21,222.66
2021-01-22,223.39
2021-01-25,221.93
2021-01-26,223.29
2021-01-27,223.91
2021-01-28,222.23
2021-01-29,223.89
2021-02-01,224.46
2021-02-02,223.56
2021-02-03,219.91
2021-02-04,220.41
2021-02-05,215.38
2021-02-08,217.7
2021-02-09,220.11
2021-02-10,218.69
2021-02-11,219.03
2021-02-12,219.58
2021-02-15,217.17
2021-02-16,215.89
2021-02-17,213.11
2021-02-18,213.47
2021-02-19,211.8
2021-02-22,212.47
2021-02-23,215.79
2021-02-24,214.76
2021-02-25,213.55
2021-02-26,211.39
2021-03-01,208.69
2021-03-02,209.5
2021-03-03,209.29
2021-03-04,206.37
2021-03-05,208.37
2021-03-08,209.4
2021-03-09,209.72
2021-03-10,212.56
2021-03-11,212
2021-03-12,212.26
2021-03-15,211.13
2021-03-16,212.97
2021-03-17,214.86
2021-03-18,215.08
2021-03-19,214.77
2021-03-22,216.83
2021-03-23,216.4
2021-03-24,215.04
2021-03-25,217.54
2021-03-26,219.27
2021-03-29,218.86
2021-03-30,217.04
2021-03-31,214.42
2021-04-01,215.72
2021-04-02,218.79
2021-04-06,216.33
2021-04-07,218.6
2021-04-08,215.76
2021-04-09,216.53
2021-04-12,213.89
2021-04-13,212.5
2021-04-14,215.48
2021-04-15,212.4
2021-04-16,214.78
2021-04-19,216.66
2021-04-20,215.74
2021-04-21,215.7
2021-04-22,219.39
2021-04-23,217.76
2021-04-26,216.87
2021-04-27,214.72
2021-04-28,216.97
2021-04-29,216.18
2021-04-30,214.13
2021-05-04,214.51
2021-05-05,219.29
2021-05-06,218.52
2021-05-07,221.92
2021-05-10,223.57
2021-05-11,221.85
2021-05-12,220.62
2021-05-13,220.47
2021-05-14,220.66
2021-05-17,220.88
2021-05-18,222.24
2021-05-19,222.37
2021-05-20,225.19
2021-05-21,223.91
2021-05-24,221.81
2021-05-25,222.43
2021-05-26,221.74
2021-05-27,224.11
2021-05-28,224.57
2021-05-31,224.6
2021-06-01,224.35
2021-06-02,223.46
2021-06-04,219.99
2021-06-07,224.5
2021-06-08,222.54
2021-06-09,223.33
2021-06-10,222.6
2021-06-11,223.58
2021-06-14,222.32
2021-06-15,223.04
2021-06-16,223.98
2021-06-17,223.38
2021-06-18,216.93
2021-06-21,217.77
2021-06-22,218.09
2021-06-23,217.62
2021-06-24,218.18
2021-06-25,218
2021-06-28,216.83
2021-06-29,216.15
2021-06-30,213.99
2021-07-01,215.62
2021-07-02,218.52
2021-07-05,219.74
2021-07-06,218.72
2021-07-07,221.24
2021-07-08,221.78
2021-07-09,223.23
2021-07-12,223.15
2021-07-13,221.17
2021-07-14,224.72
2021-07-15,228.35
2021-07-16,226.52
2021-07-19,227.61
2021-07-20,227.38
2021-07-21,228.65
2021-07-22,226.17
2021-07-23,224.46
2021-07-26,224.79
2021-07-27,225.24
2021-07-28,225.83
2021-07-29,224.39
2021-07-30,227.11
2021-08-02,225.47
2021-08-03,223.51
2021-08-04,223.3
2021-08-05,225.63
2021-08-06,222.83
2021-08-09,218.33
2021-08-10,217.41
2021-08-11,215.75
2021-08-12,219.46
2021-08-13,219.52
2021-08-16,222.04
2021-08-17,222.43
2021-08-18,223.2
2021-08-19,222.83
2021-08-20,224.76
2021-08-23,224.8
2021-08-24,226.59
2021-08-25,227.25
2021-08-26,223.54
2021-08-27,223.51
2021-08-30,225.37
2021-08-31,223.9
2021-09-01,223.98
2021-09-02,222.74
2021-09-03,221.72
2021-09-06,222.78
2021-09-07,222.81
2021-09-08,220.41
2021-09-09,219.42
2021-09-10,220.14
2021-09-13,221.58
2021-09-14,222.04
2021-09-15,222.16
2021-09-16,222.27
2021-09-17,218.32
2021-09-20,219.53
2021-09-21,221.98
2021-09-22,224.42
2021-09-23,225
2021-09-24,220.85
2021-09-27,220.53
2021-09-28,221.67
2021-09-29,220.43
2021-09-30,221.64
2021-10-01,223.7
2021-10-04,224.14
2021-10-05,222.07
2021-10-06,223.72
2021-10-07,226.27
2021-10-08,222.83
2021-10-11,226.76
2021-10-12,225.26
2021-10-13,225.45
2021-10-14,227.56
2021-10-15,227.87
2021-10-18,224.61
2021-10-19,224.35
2021-10-20,224.33
2021-10-21,225.37
2021-10-22,225.69
2021-10-25,230.09
2021-10-26,229.27
2021-10-27,228.15
2021-10-28,229.81
2021-10-29,231.56
2021-11-02,228.74
2021-11-03,228.97
2021-11-04,224.99
2021-11-05,229.89
2021-11-08,231.2
2021-11-09,232.88
2021-11-10,232.78
2021-11-12,237.35
2021-11-15,242.62
2021-11-16,242.17
2021-11-17,245.46
2021-11-18,247.06
2021-11-19,245.9
2021-11-22,248.08
2021-11-23,244.39
2021-11-24,240.97
2021-11-25,239.31
2021-11-26,239.16
2021-11-29,241.76
2021-11-30,239.02
2021-12-01,239.08
2021-12-02,236.17
2021-12-03,230.55
2021-12-06,231.03
2021-12-07,232.3
2021-12-08,233.59
2021-12-09,233.47
2021-12-10,233.22
2021-12-13,233.96
2021-12-14,235.69
2021-12-15,234.74
2021-12-16,233.12
2021-12-17,236.34
2021-12-20,237.61
2021-12-21,237.83
2021-12-22,236.08
2021-12-23,236.23
2021-12-24,237.67
2021-12-27,236.72
2021-12-28,237.32
2021-12-29,235.76
2021-12-30,235.25
2021-12-31,235.9
2022-01-03,235.72
2022-01-04,236.56
2022-01-05,235.69
2022-01-07,232.4
2022-01-10,232.13
2022-01-11,231.13
2022-01-12,232.98
2022-01-13,233.53
2022-01-14,230.98
2022-01-17,232.08
2022-01-18,231.27
2022-01-19,232.17
2022-01-20,234.55
2022-01-21,236.33
2022-01-24,236.04
2022-01-25,235.85
2022-01-26,241.08
2022-01-27,240.16
2022-01-28,237.18
2022-01-31,235.98
2022-02-01,237.5
2022-02-02,235.47
2022-02-03,233.6
2022-02-04,232.1
2022-02-07,230.09
2022-02-08,232.49
2022-02-09,232.6
2022-02-10,232.32
2022-02-11,231.43
2022-02-14,233.51
2022-02-15,242.63
2022-02-16,236.17
2022-02-17,236.39
2022-02-18,241.61
2022-02-21,242.29
2022-02-22,242.23
2022-02-23,245.09
2022-02-24,244.57
2022-02-25,256.97
2022-02-28,252.6
2022-03-01,257.67
2022-03-02,260.71
2022-03-03,268.47
2022-03-04,268.37
2022-03-07,274.61
2022-03-08,291.2
2022-03-09,295.77
2022-03-10,282.32
2022-03-11,279.11
2022-03-14,277.98
2022-03-15,271.56
2022-03-16,264.53
2022-03-17,263.44
2022-03-18,265.78
2022-03-21,265.81
2022-03-22,264.04
2022-03-23,263.07
2022-03-24,265.66
2022-03-25,273.63
2022-03-28,270.91
2022-03-29,266.46
2022-03-30,263.55
2022-03-31,259.22
2022-04-01,261.01
2022-04-04,260.39
2022-04-05,261.11
2022-04-06,263.96
2022-04-07,264.41
2022-04-08,265.46
2022-04-11,266.55
2022-04-12,267.18
2022-04-13,270.61
2022-04-14,272.45
2022-04-15,268.77
2022-04-19,270.56
2022-04-20,270.83
2022-04-21,267.69
2022-04-22,266.18
2022-04-25,268
2022-04-26,263.14
2022-04-27,266.2
2022-04-28,269.52
2022-04-29,270.89
2022-05-02,270.82
2022-05-04,267.21
2022-05-05,266.38
2022-05-06,267.8
2022-05-09,269.33
2022-05-10,267.94
2022-05-11,264.1
2022-05-12,263.11
2022-05-13,264.96
2022-05-16,261.2
2022-05-17,260.56
2022-05-18,260.42
2022-05-19,257.75
2022-05-20,262.25
2022-05-23,258.48
2022-05-24,258.83
2022-05-25,258.56
2022-05-26,255.79
2022-05-27,256.63
2022-05-30,255.82
2022-05-31,254.17
2022-06-01,252.15
2022-06-02,253.99
2022-06-03,254.67
2022-06-06,253.23
2022-06-07,253.45
2022-06-08,255.33
2022-06-09,255.58
2022-06-10,253.63
2022-06-13,255.15
2022-06-14,260.21
2022-06-15,260.02
2022-06-17,261.04
2022-06-20,264.25
2022-06-21,262.18
2022-06-22,259.86
2022-06-23,262.57
2022-06-24,265.79
2022-06-27,262.09
2022-06-28,260.53
2022-06-29,259.52
2022-06-30,260.25
2022-07-01,261.87
2022-07-04,260.67
2022-07-05,261.82
2022-07-06,261.76
2022-07-07,263.93
2022-07-08,264.3
2022-07-11,265.01
2022-07-12,265.25
2022-07-13,268.65
2022-07-14,267.39
2022-07-15,263.96
2022-07-18,263.09
2022-07-19,260.61
2022-07-20,256.64
2022-07-21,255.7
2022-07-22,255.91
2022-07-25,262.05
2022-07-26,255.14
2022-07-27,255.61
2022-07-28,259.8
2022-07-29,264.72
2022-08-01,261.36
2022-08-02,263.76
2022-08-03,263.12
2022-08-04,261.43
2022-08-05,265.67
2022-08-08,262.38
2022-08-09,264.58
2022-08-10,265.04
2022-08-11,266.11
2022-08-12,261.16
2022-08-16,259.66
2022-08-17,264.09
2022-08-18,262.05
2022-08-19,263.75
2022-08-22,264.91
2022-08-23,264.31
2022-08-24,269.69
2022-08-25,269.54
2022-08-26,268.06
2022-08-29,267.23
2022-08-30,269.23
2022-08-31,262.63
2022-09-01,261.29
2022-09-02,255.79
2022-09-05,260.3
2022-09-06,262.34
2022-09-07,259.29
2022-09-08,260.47
2022-09-09,259.78
2022-09-12,256.71
2022-09-13,256.59
2022-09-14,254.12
2022-09-15,258.74
2022-09-16,256.35
2022-09-19,253.6
2022-09-20,252.91
2022-09-21,252.08
2022-09-22,257.56
2022-09-23,259.84
2022-09-26,257.84
2022-09-27,259.51
2022-09-28,259.95
2022-09-29,267.62
2022-09-30,267.74
2022-10-03,266.24
2022-10-04,263.95
2022-10-05,268.01
2022-10-06,264.49
2022-10-07,269.98
2022-10-10,270.4
2022-10-11,270.79
2022-10-12,268.52
2022-10-13,268.63
2022-10-14,264.45
2022-10-17,262.86
2022-10-18,265.04
2022-10-19,260.06
2022-10-20,256.49
2022-10-21,257.77
2022-10-24,258.87
2022-10-25,258.04
2022-10-26,258.74
2022-10-27,254.76
2022-10-28,251.94
2022-10-31,251.58
2022-11-02,250.43
2022-11-03,251.86
2022-11-04,252.9
2022-11-07,258.25
2022-11-08,253.31
2022-11-09,253.08
2022-11-10,258.2
2022-11-14,267.73
2022-11-15,258.09
2022-11-16,257.09
2022-11-17,256.79
2022-11-18,256.62
2022-11-21,255.34
2022-11-22,257.37
2022-11-23,256.91
2022-11-24,254.46
2022-11-25,254.55
2022-11-28,254.07
2022-11-29,251.7
2022-11-30,254.5
2022-12-01,254.08
2022-12-02,260.35
2022-12-05,255.3
2022-12-06,253.74
2022-12-07,255.42
2022-12-08,256.9
2022-12-09,257.64
2022-12-12,256.13
2022-12-13,255.17
2022-12-14,261.06
2022-12-15,255.62
2022-12-16,252.87
2022-12-19,254.88
2022-12-20,254.23
2022-12-21,256.61
2022-12-22,256.83
2022-12-23,253.13
2022-12-27,252.98
2022-12-28,252.81
2022-12-29,255.85
2022-12-30,257.02
2023-01-02,256.67
2023-01-03,255.46
2023-01-04,262.95
2023-01-05,262.71
2023-01-09,261.84
2023-01-10,265.86
2023-01-11,264.07
2023-01-12,262.71
2023-01-13,263.64
2023-01-16,265.34
2023-01-17,267.7
2023-01-18,267.03
2023-01-19,267.51
2023-01-20,268.16
2023-01-23,269.35
2023-01-24,266.2
2023-01-25,267.63
2023-01-26,268.59
2023-01-27,269.36
2023-01-30,267.43
2023-01-31,267.59
2023-02-01,268.97
2023-02-02,267.83
2023-02-03,264.44
2023-02-06,258.81
2023-02-07,264.01
2023-02-08,266.61
2023-02-09,265.37
2023-02-10,265.87
2023-02-13,266.45
2023-02-14,267.66
2023-02-15,266.42
2023-02-16,261.26
2023-02-17,262.25
2023-02-20,264.66
2023-02-21,264.15
2023-02-22,262.96
2023-02-23,263.74
2023-02-24,263.45
2023-02-27,259.84
2023-02-28,261.34
2023-03-01,260.89
2023-03-02,261.04
2023-03-03,259.79
2023-03-06,262.5
2023-03-07,263.3
2023-03-08,258.3
2023-03-09,260.62
2023-03-10,261.17
2023-03-13,264.89
2023-03-14,269.8
2023-03-15,268.58
2023-03-16,272.28
2023-03-17,273.54
2023-03-20,278.83
2023-03-21,279.43
2023-03-22,274.44
2023-03-23,272.41
2023-03-24,273.51
2023-03-27,280.39
2023-03-28,272.29
2023-03-29,273.27
2023-03-30,273.23
2023-03-31,272.03
2023-04-03,273.27
2023-04-04,275.24
2023-04-05,276.89
2023-04-06,279.04
2023-04-07,276.96
2023-04-11,276.31
2023-04-12,276.34
2023-04-13,275.8
2023-04-14,278.09
2023-04-17,272.98
2023-04-18,271.15
2023-04-19,270.95
2023-04-20,270.36
2023-04-21,271.18
2023-04-24,266.53
2023-04-25,266.52
2023-04-26,266.14
2023-04-27,267.63
2023-04-28,265.2
2023-05-02,266.13
2023-05-04,270.85
2023-05-05,273.13
2023-05-08,267.69
2023-05-09,266.22
2023-05-10,271.58
2023-05-11,272.03
2023-05-12,268.4
2023-05-15,270.4
2023-05-16,269.44
2023-05-17,266.09
2023-05-18,263.47
2023-05-19,264.28
2023-05-22,265.23
2023-05-23,265.32
2023-05-24,263.58
2023-05-25,263.28
2023-05-26,263.05
2023-05-29,264.02
2023-05-30,264.51
2023-05-31,265.15
2023-06-01,268.8
2023-06-02,269.15
2023-06-05,264.49
2023-06-06,264.18
2023-06-07,264.08
2023-06-09,264.81
2023-06-12,261.86
2023-06-13,258.5
2023-06-14,260.4
2023-06-15,260.28
2023-06-16,258.63
2023-06-19,256.55
2023-06-20,255.19
2023-06-21,251.88
2023-06-22,251.65
2023-06-23,248.96
2023-06-26,253.82
2023-06-27,251.42
2023-06-28,249.73
2023-06-29,249.85
2023-06-30,249.36
2023-07-03,252.47
2023-07-04,252.47
2023-07-05,251.86
2023-07-06,252.9
2023-07-07,252.79
2023-07-10,254.55
2023-07-11,251.19
2023-07-12,251.05
2023-07-13,253.38
2023-07-14,250.06
2023-07-17,248.83
2023-07-18,248.31
2023-07-19,250.51
2023-07-20,251.58
2023-07-21,252.28
2023-07-24,252.06
2023-07-25,253.4
2023-07-26,252.38
2023-07-27,252.56
2023-07-28,248.3
2023-07-31,253.69
2023-08-01,253.41
2023-08-02,252.04
2023-08-03,253.15
2023-08-04,253.96
2023-08-07,253.67
2023-08-08,250.6
2023-08-09,250.21
2023-08-10,250.94
2023-08-11,250.26
2023-08-14,249.45
2023-08-16,248.05
2023-08-17,249.97
2023-08-18,250.55
2023-08-21,251.34
2023-08-22,249.87
2023-08-23,249.02
2023-08-24,255.34
2023-08-25,253.79
2023-08-28,255.06
2023-08-29,254.94
2023-08-30,256.52
2023-08-31,257.79
2023-09-01,256.51
2023-09-04,257.44
2023-09-05,257.55
2023-09-06,257.9
2023-09-07,258.91
2023-09-08,264.55
2023-09-11,266.25
2023-09-12,266.6
2023-09-13,268.21
2023-09-14,265.96
2023-09-15,263.64
2023-09-18,269.1
2023-09-19,268.94
2023-09-20,270.44
2023-09-21,271.79
2023-09-22,267
2023-09-25,268.14
2023-09-26,267.29
2023-09-27,266.61
2023-09-28,264.7
2023-09-29,265.43
2023-10-02,262.79
2023-10-03,257.14
2023-10-04,257.87
2023-10-05,258.22
2023-10-06,256.04
2023-10-09,255.11
2023-10-10,257.72
2023-10-11,256.62
2023-10-12,256.22
2023-10-13,257.02
2023-10-16,264.14
2023-10-17,262.13
2023-10-18,261.17
2023-10-19,264.32
2023-10-20,265.46
2023-10-23,269.75
2023-10-24,266.55
2023-10-25,264.41
2023-10-26,269.6
2023-10-27,269.21
2023-10-30,269.45
2023-10-31,269.98
2023-11-02,266.19
2023-11-03,267.6
2023-11-06,268.39
2023-11-07,264.89
2023-11-08,262.67
2023-11-09,263.32
2023-11-10,261.24
2023-11-13,258.6
2023-11-14,257.51
2023-11-15,260.9
2023-11-16,254.69
2023-11-17,257.28
2023-11-20,256.84
2023-11-21,252.81
2023-11-22,257.28
2023-11-23,258.04
2023-11-24,256.08
2023-11-27,257.98
2023-11-28,257.46
2023-11-29,258.89
2023-11-30,259.8
2023-12-01,260.52
2023-12-04,262.45
2023-12-05,262.53
2023-12-06,259.61
2023-12-07,261.92
2023-12-08,261.98
2023-12-11,259.41
2023-12-12,257.25
2023-12-13,256.06
2023-12-14,255.91
2023-12-15,259.73
2023-12-18,256.96
2023-12-19,257.84
2023-12-20,259.84
2023-12-21,258.66
2023-12-22,260.23
2023-12-27,259.98
2023-12-28,260.65
2023-12-29,260.53
2024-01-02,262.94
2024-01-03,262.1
2024-01-04,262
2024-01-05,260.21
2024-01-08,263.45
2024-01-09,259.22
2024-01-10,259.14
2024-01-11,258.4
2024-01-12,258.87
2024-01-15,262.68
2024-01-16,263.4
2024-01-17,264.47
2024-01-18,261.53
2024-01-19,261.75
2024-01-22,262.76
2024-01-23,259.82
2024-01-24,261.03
2024-01-25,261.21
2024-01-26,261.51
2024-01-29,262.11
2024-01-30,262.2
2024-01-31,264.74
2024-02-01,264.93
2024-02-02,263.43
2024-02-05,259.25
2024-02-06,261.1
2024-02-07,264.32
2024-02-08,264.94
2024-02-09,262.78
2024-02-12,260.86
2024-02-13,260.38
2024-02-14,257.59
2024-02-15,259.06
2024-02-16,260.91
2024-02-19,259.01
2024-02-20,261.14
2024-02-21,260.92
2024-02-22,260.42
2024-02-23,259
2024-02-26,261.05
2024-02-27,259.26
2024-02-28,259.64
2024-02-29,260.85
2024-03-01,262.1
2024-03-04,263.09
2024-03-05,268.59
2024-03-06,273.37
2024-03-07,273.01
2024-03-08,273.35
2024-03-11,275
2024-03-12,275.23
2024-03-13,272.14
2024-03-14,273.78
2024-03-15,272.2
2024-03-18,274.01
2024-03-19,274.28
2024-03-20,276.19
2024-03-21,276.71
2024-03-22,275.15
2024-03-25,278.78
2024-03-26,278.75
2024-03-27,278.25
2024-03-28,280.99
2024-03-29,285.34
2024-04-02,283.95
2024-04-03,291.31
2024-04-04,292.09
2024-04-05,291.38
2024-04-08,292.43
2024-04-09,295.01
2024-04-10,297.11
2024-04-11,294.52
2024-04-12,299.43
2024-04-15,308.71
2024-04-16,303.06
2024-04-17,309.91
2024-04-18,313.09
2024-04-19,310.72
2024-04-22,311.3
2024-04-23,304.33
2024-04-24,304.01
2024-04-25,301.51
2024-04-26,300.26
2024-04-29,303.17
2024-04-30,302.72
2024-05-02,298.6
2024-05-06,298.58
2024-05-07,296.57
2024-05-08,298.74
2024-05-09,298.46
2024-05-10,299.65
2024-05-13,304.1
2024-05-14,300.29
2024-05-15,300.58
2024-05-16,298.41
2024-05-17,299.61
2024-05-20,304.08
2024-05-21,304.62
2024-05-22,305.72
2024-05-23,303.82
2024-05-24,298.57
2024-05-27,296.58
2024-05-28,295.22
2024-05-29,296.15
2024-05-31,296.33
2024-06-03,297.39
2024-06-04,296.89
2024-06-05,294.99
2024-06-06,297.96
2024-06-07,299.99
2024-06-10,292.62
2024-06-11,297.54
2024-06-12,301.22
2024-06-13,301.72
2024-06-14,298.04
2024-06-17,305.41
2024-06-18,303.79
2024-06-19,303.02
2024-06-20,301.81
2024-06-21,305.05
2024-06-24,304.24
2024-06-25,301.87
2024-06-26,298.81
2024-06-27,297.91
2024-06-28,301.17
2024-07-01,302.16
2024-07-02,298.88
2024-07-03,302.69
2024-07-04,303.6
2024-07-05,301.68
2024-07-08,302.76
2024-07-09,301.59
2024-07-10,299.88
2024-07-11,301.46
2024-07-12,304.08
2024-07-15,302.55
2024-07-16,303.26
2024-07-17,307
2024-07-18,312.66
2024-07-19,311.26
2024-07-22,304.92
2024-07-23,302.39
2024-07-24,304.06
2024-07-25,307.49
2024-07-26,301.14
2024-07-29,302.35
2024-07-30,304.11
2024-07-31,304.07
2024-08-01,309.61
2024-08-02,314.12
2024-08-05,315.04
2024-08-06,302.69
2024-08-07,304.09
2024-08-08,305.06
2024-08-09,306.4
2024-08-12,309.07
2024-08-13,311.17
2024-08-14,312.39
2024-08-16,306.48
2024-08-19,311
2024-08-20,310.23
2024-08-21,313.17
2024-08-22,309.72
2024-08-23,306.99
2024-08-26,310.47
2024-08-27,309.11
2024-08-28,309.14
2024-08-29,310.43
2024-08-30,313.07
2024-09-02,312.28
2024-09-03,310.75
2024-09-04,308.56
2024-09-05,309.87
2024-09-06,310.51
2024-09-09,310.11
2024-09-10,311.5
2024-09-11,312.63
2024-09-12,312.97
2024-09-13,319.42
2024-09-16,320.06
2024-09-17,319.34
2024-09-18,317.46
2024-09-19,316.95
2024-09-20,316.7
2024-09-23,321.02
2024-09-24,326.12
2024-09-25,324.59
2024-09-26,326.17
2024-09-27,327.95
2024-09-30,328.35
2024-10-01,322.92
2024-10-02,330.95
2024-10-03,331.87
2024-10-04,331.55
2024-10-07,333.29
2024-10-08,334.27
2024-10-09,333.53
2024-10-10,329.6
2024-10-11,332.63
2024-10-14,333.86
2024-10-15,335.36
2024-10-16,334.99
2024-10-17,339.46
2024-10-18,343.95
2024-10-21,346.38
2024-10-22,349.94
2024-10-23,350.71
2024-10-24,353.47
2024-10-25,352.84
2024-10-28,353.2
2024-10-29,354.42
2024-10-30,358.35
2024-10-31,357.14
2024-11-04,353.44
2024-11-05,351.56
2024-11-06,353.02
2024-11-07,347.21
2024-11-08,349.78
2024-11-12,338.55
2024-11-13,343.71
2024-11-14,341.33
2024-11-15,340.23
2024-11-18,338.19
2024-11-19,343.6
2024-11-20,346.23
2024-11-21,349.11
2024-11-22,354.17
2024-11-25,361.74
2024-11-26,349.91
2024-11-27,346.25
2024-11-28,347.91
2024-11-29,347.46
2024-12-02,347.48
2024-12-03,346.83
2024-12-04,346.42
2024-12-05,347.84
2024-12-06,344.22
2024-12-09,342.05
2024-12-10,346.16
2024-12-11,350.36
